flat_counts,mcat_bg,bg_counts,flux_bgsub_err,cps_mcatbgsub,counts,mag_mcatbgsub,cps_err,mag_bgsub,cps_bgsub,detys,flux_bgsub,flux_err,mag_err_1,cps_bgsub_err,t1_data,bg,responses,t_mean,cps_mcatbgsub_err,mag_bgsub_err_1,mag_err_2,t0_data,racent,deccent,mag,exptime,bg_flat_counts,detxs,t0,t1,mag_mcatbgsub_err_2,flux,mag_mcatbgsub_err_1,flags,mag_bgsub_err_2,detrad,cps,flux_mcatbgsub_err,flux_mcatbgsub
693.109545167,435.19927941,309.0,7.61501298701e-16,29.3021981756,636.0,16.4127494969,2.99111087725,16.1530935704,37.2188175896,545.198608398,7.66707642347e-15,6.16168840713e-16,0.0404764980581,3.69660824612,746964614.98,365.519270943,0.917787484025,746964609.829,3.81632686593,0.10281125925,0.0420441004698,746964605.03,1.53215597378,-1.0564065542,15.3394163699,8.80173781542,284.292766289,469.032867432,746964604.995,746964614.995,0.15150178854,1.62218608755e-14,0.132926964199,0.0,0.113574844897,160.773669071,78.7468974539,7.86163334382e-16,6.03625282417e-15
711.642965399,435.010266182,374.0,7.95234888104e-16,31.4429835032,656.0,16.3361906304,3.03215441164,16.3633834634,30.6652574134,545.17590332,6.31704302716e-15,6.24623808799e-16,0.0399555960956,3.86036353448,746964624.975,441.852634288,0.922046754255,746964620.013,3.84889694719,0.128737208819,0.0414823444943,746964615.01,1.53300678111,-1.05624044008,15.3102940145,8.79791509568,343.663160002,467.316589355,746964614.995,746964624.995,0.141769314026,1.6662862653e-14,0.125377628892,0.0,0.146081306132,160.023642339,80.8876827816,7.92872771121e-16,6.47725460166e-15
703.802909869,435.075126392,354.0,7.84028248725e-16,30.5399312343,649.0,16.3678298629,3.01495624589,16.2999781558,32.5093837978,545.905944824,6.69693306234e-15,6.21080986653e-16,0.0401734679199,3.80596237245,746964634.99,417.745466479,0.92236839785,746964630.237,3.83525366465,0.120203626655,0.0417172357225,746964624.995,1.53277567625,-1.05615766922,15.3224836427,8.79922686843,324.913140595,465.755584717,746964624.995,746964634.995,0.145701790348,1.64768338856e-14,0.128442470034,0.0,0.135187675792,160.038563029,79.9846305127,7.90062254917e-16,6.29122583427e-15
691.18145868,435.22127064,353.0,7.79413170483e-16,29.0791727764,634.0,16.4210448803,2.98679672896,16.3501366119,31.0416898408,548.082275391,6.39458810721e-15,6.15280126166e-16,0.0405318743136,3.78355908001,746964644.99,417.946837123,0.917542814337,746964639.987,3.81290929824,0.124872185149,0.0421038528007,746964634.995,1.53298259884,-1.0561499218,15.3424957331,8.80218257957,325.069762207,463.686309814,746964634.995,746964644.995,0.152602567963,1.61759176433e-14,0.13377329352,0.0,0.141123211721,161.196483655,78.5238720547,7.85459315437e-16,5.99030959193e-15
669.30561523,435.403602988,302.0,7.49680546837e-16,26.5620554734,617.0,16.5193458016,2.93791993181,16.2078333185,35.3888681405,550.343261719,7.29010683695e-15,6.05211505952e-16,0.0411766237573,3.63922595552,746964654.99,357.675836528,0.922167544697,746964650.017,3.77443291063,0.106276676972,0.0428000198268,746964645.03,1.53265786099,-1.05550221075,15.3778695252,8.80587018108,278.1923173,464.033233643,746964644.995,746964654.995,0.166406654625,1.56573914789e-14,0.144259070033,0.0,0.117819593506,163.411601042,76.0067547518,7.7753317959e-16,5.47178342753e-15
639.111411086,435.383838718,297.0,7.36703777108e-16,23.1364778723,588.0,16.6692568854,2.87101671922,16.2987771666,32.5453640099,550.857543945,6.70434498604e-15,5.91429444158e-16,0.0421196612092,3.57623192771,746964664.985,352.534169806,0.920288169661,746964659.755,3.7226283947,0.11319449217,0.0438198131447,746964655.03,1.53170660927,-1.05683010417,15.4279399813,8.80547045634,274.193243182,465.53604126,746964654.995,746964664.995,0.190463969444,1.4951722493e-14,0.16198577911,0.0,0.126384123646,164.47787471,72.5811771506,7.66861449308e-16,4.76611444169e-15
665.555408103,435.329278199,343.0,7.6635597859e-16,26.1490837608,611.0,16.5363588095,2.93017778528,16.4114321378,29.3377730649,553.298583984,6.04358125137e-15,6.03616623768e-16,0.0412902946453,3.72017465335,746964674.975,407.254887346,0.918264940881,746964670.162,3.76853695505,0.129621859035,0.0429228449503,746964664.995,1.53272492739,-1.05518316283,15.3837848004,8.80436699085,316.753801269,467.538879395,746964664.995,746964674.995,0.168964457786,1.55723193061e-14,0.146176439641,0.0,0.14722182906,167.517032213,75.5937830391,7.7631861274e-16,5.38671125472e-15
687.308282731,435.902998762,313.0,7.60339130929e-16,28.5170294725,631.0,16.4422392888,2.97375833251,16.1946428807,35.8214241213,552.512573242,7.37921336898e-15,6.12594216497e-16,0.0406438099164,3.690966655,746964684.98,371.50767271,0.918362724685,746964680.133,3.80154916521,0.10647615152,0.0422246533976,746964675.065,1.53142317776,-1.05588503219,15.3502963481,8.81597026828,288.950412108,470.587860107,746964674.995,746964684.995,0.155338074374,1.60601161227e-14,0.135869919742,0.0,0.118064846854,168.055737752,77.9617287508,7.83119128033e-16,5.87450807133e-15
681.897658603,435.570068246,336.0,7.68618852796e-16,27.9624210135,627.0,16.4635630742,2.96429424918,16.3111698809,32.1759995846,551.578369141,6.62825591443e-15,6.1064461533e-16,0.0408017522848,3.73115947959,746964694.98,398.451656514,0.91985497293,746964689.731,3.79471537131,0.119122494818,0.0423951484257,746964685.02,1.53208279596,-1.05564332523,15.3580477223,8.80923687682,309.906843955,472.09161377,746964684.995,746964694.995,0.158348369152,1.59458667801e-14,0.138166409585,0.0,0.133821377011,167.848749674,77.4071202918,7.81711366489e-16,5.76025872877e-15
646.357473861,435.800280233,328.0,7.52276516653e-16,23.8892391585,595.0,16.6344942044,2.88448724023,16.4192546394,29.1271601865,549.991577148,6.00019499841e-15,5.94204371487e-16,0.0418874109185,3.65182775074,746964704.985,389.633805664,0.920919772505,746964699.934,3.73230840256,0.128243490514,0.0435684883475,746964695.015,1.53277441698,-1.05543750764,15.4167374759,8.8138928256,303.048515516,472.656188965,746964694.995,746964704.995,0.184444785869,1.5106791318e-14,0.157614222566,0.0,0.145445710696,166.662518313,73.3339384368,7.68855530927e-16,4.92118326665e-15
677.034558041,435.657476425,296.0,7.49549930068e-16,27.3949555764,620.0,16.4858234987,2.95311246614,16.1586941122,37.0273264582,548.263549805,7.62762925039e-15,6.08341168025e-16,0.0409453045138,3.63859189353,746964714.965,350.786611568,0.916018654007,746964709.75,3.78583827727,0.10177057302,0.0425501543911,746964704.995,1.53323637231,-1.05506119889,15.3660364864,8.81100467357,272.834031219,472.216949463,746964704.995,746964714.995,0.161477126497,1.58289689001e-14,0.140541418702,0.0,0.11230598891,164.916245381,76.8396548548,7.79882685119e-16,5.64336084874e-15
736.666590624,435.897431362,320.0,7.8037496442e-16,34.1168347458,676.0,16.2475781703,3.07872513339,16.0584284116,40.6095928577,545.880737305,8.36557612868e-15,6.34217377477e-16,0.0392833462735,3.78822798262,746964724.985,378.658199964,0.917858056654,746964720.07,3.88421903554,0.0968325474163,0.0407581977345,746964715.005,1.5324883264,-1.05644798415,15.2749839896,8.81585766976,294.511933305,469.981140137,746964714.995,746964724.995,0.131232520328,1.7213676009e-14,0.1170672701,0.0,0.106321881775,161.797866152,83.5615340242,8.0014912132e-16,7.02806795764e-15
699.643044264,435.931949242,320.0,7.67034218627e-16,29.9108973601,644.0,16.3904263936,3.00012466085,16.1749629915,36.476638016,545.586975098,7.51418743129e-15,6.18025680136e-16,0.0402905349666,3.72346708071,746964734.99,378.044730509,0.920689909017,746964729.988,3.82216076977,0.105530962736,0.0418434881122,746964725.005,1.53325506002,-1.05548431163,15.3310560969,8.81655578058,294.034790396,467.708740234,746964724.995,746964734.995,0.148440986714,1.63472529075e-14,0.130565680408,0.0,0.116903629091,160.561641815,79.3555966385,7.87365118572e-16,6.16164485619e-15
681.39896393,435.876553612,324.0,7.62021480352e-16,27.8514217928,627.0,16.4678815738,2.96112653411,16.2524063588,33.9654565414,545.036437988,6.99688404753e-15,6.09992066027e-16,0.0408164032054,3.69913339977,746964744.98,381.978675098,0.920365684943,746964739.931,3.7917209896,0.112239467779,0.04241096636,746964735.0,1.53278752914,-1.05567206387,15.359605749,8.81543542531,297.094525076,465.974578857,746964734.995,746964744.995,0.158892870341,1.59230009407e-14,0.138580601087,0.0,0.125194479783,159.336792361,77.2961210712,7.81094523858e-16,5.73739288932e-15
679.577797128,435.708974874,320.0,7.60158247349e-16,27.6744829118,626.0,16.4748012125,2.95830416369,16.2434467934,34.2469013399,546.266540527,7.05486167601e-15,6.0941065772e-16,0.0408700416499,3.69008857936,746964754.98,377.792519976,0.921384669698,746964749.784,3.78980190465,0.111103966322,0.0424688811431,746964744.995,1.5327760446,-1.05552749856,15.3620939614,8.81204620988,293.838626648,464.419036865,746964744.995,746964754.995,0.159900173908,1.58865515312e-14,0.139345874234,0.0,0.123783074033,159.824006922,77.1191821902,7.80699192357e-16,5.70094347984e-15
686.354613985,435.859573043,326.0,7.65221332889e-16,28.4166110742,629.0,16.4460692917,2.97199058679,16.2485795279,34.0853838262,548.369567871,7.0215890682e-15,6.1223006088e-16,0.0406715146311,3.71466666451,746964764.985,385.888819707,0.916706957603,746964760.136,3.80024002862,0.112310477762,0.042254556248,746964755.005,1.53319650687,-1.05542171373,15.3516957292,8.81509199983,300.135748661,463.093017578,746964754.995,746964764.995,0.155870634642,1.60394299326e-14,0.136277016492,0.0,0.125282853855,161.227347362,77.8613103525,7.82849445897e-16,5.85382188128e-15
693.434691176,436.233980688,307.0,7.5920363914e-16,29.1522722833,638.0,16.4183189709,2.98471611262,16.1489990607,37.359441545,549.753051758,7.69604495828e-15,6.14851519201e-16,0.0404671820807,3.68545455893,746964774.985,363.824881847,0.920389094343,746964770.021,3.80956852765,0.102146962452,0.0420340489254,746964765.0,1.53229226161,-1.05610101196,15.3414854689,8.82266425026,282.974908103,463.722381592,746964764.995,746964774.995,0.152048661812,1.61909761417e-14,0.133347614974,0.0,0.112764589959,162.746792369,78.5969715617,7.84771116696e-16,6.00536809036e-15
679.212399845,436.056659,343.0,7.69469245826e-16,27.5715603367,625.0,16.4788466387,2.95515061088,16.3521054963,30.9854495512,551.436279297,6.38300260755e-15,6.0876102584e-16,0.0408808292756,3.7352876011,746964784.985,405.949303777,0.920435293393,746964780.184,3.78675008398,0.123577838966,0.0424805295337,746964775.0,1.53158569022,-1.0560878921,15.3635439431,8.81907798742,315.738347382,465.957397461,746964774.995,746964784.995,0.160404133477,1.58653494807e-14,0.139728276103,0.0,0.139471784514,165.176647766,77.0162596151,7.800705173e-16,5.67974142937e-15
711.881325652,436.257920508,295.0,7.60869803215e-16,31.2386680924,654.0,16.343268728,3.02398905687,16.0480650337,40.9990682033,553.85369873,8.44580804987e-15,6.22941745714e-16,0.0399490279176,3.69354273405,746964794.985,350.140461653,0.918927067438,746964790.07,3.84037555102,0.093654350827,0.0414752647535,746964784.995,1.53274689001,-1.05463939644,15.3130399613,8.8231484239,272.331470175,467.494567871,746964784.995,746964794.995,0.142422525807,1.66207736784e-14,0.125888089813,0.0,0.10250206214,168.00737277,80.6833673708,7.91117363509e-16,6.43516562704e-15
688.025423946,436.270168788,306.0,7.5680754485e-16,28.5326932108,629.0,16.441643083,2.97280529108,16.1634460899,36.8656218559,553.580505371,7.59431810232e-15,6.12397889962e-16,0.0406230139753,3.67382303325,746964804.955,362.74543834,0.914610398215,746964800.07,3.80018269612,0.10314058375,0.0422022085161,746964795.0,1.53312793227,-1.05597464047,15.3500782285,8.82339614064,282.135340931,469.081420898,746964794.995,746964804.995,0.155186411038,1.60633428528e-14,0.135753921625,0.0,0.11397693628,168.401942814,77.9773924891,7.82837635402e-16,5.87773480142e-15
698.740540429,436.460852236,314.0,7.64123406237e-16,29.7124936707,640.0,16.3976522444,2.99455582892,16.1636521962,36.8586242838,552.08984375,7.59287660245e-15,6.16878500757e-16,0.0403160694861,3.70933692348,746964814.985,373.380151916,0.916314182306,746964810.12,3.81690104809,0.104110151824,0.0418710298865,746964805.01,1.53255082919,-1.05579153775,15.3337740376,8.82725263993,290.406784824,472.079589844,746964804.995,746964814.995,0.149283119734,1.63063817475e-14,0.131216528202,0.0,0.115162312734,168.305638182,79.157192949,7.86281615906e-16,6.12077369616e-15
711.386511077,436.374000797,346.0,7.81562173205e-16,31.1611389399,654.0,16.3459666931,3.02213378203,16.245753108,34.1742314792,549.925048828,7.03989168472e-15,6.22559559099e-16,0.0399626665098,3.79399113206,746964824.985,409.781964333,0.919632675012,746964819.975,3.83872067678,0.114303775976,0.0414899656875,746964814.995,1.53299620701,-1.0559474388,15.3140837536,8.82549610303,318.719305592,473.397705078,746964814.995,746964824.995,0.14273546836,1.6604802673e-14,0.126132449137,0.0,0.127768878565,166.927359581,80.6058382183,7.90776459417e-16,6.41919462162e-15
656.438932362,436.571643494,322.0,7.51792513288e-16,24.9014615154,601.0,16.5894379064,2.90175927595,16.3482727061,31.0950255192,547.936584473,6.40557525695e-15,5.97762410845e-16,0.0415706201604,3.64947821985,746964834.965,381.885611308,0.915790149002,746964830.04,3.74434966353,0.120487988496,0.0432258602467,746964825.0,1.53367548983,-1.05561451141,15.4018536334,8.82949335047,297.022142128,473.520080566,746964824.995,746964834.995,0.176921138441,1.53153091235e-14,0.152090718691,0.0,0.135547554941,165.198169699,74.3461607938,7.71336030688e-16,5.12970107218e-15
692.946728954,436.413529336,332.0,7.69071829368e-16,29.064650973,636.0,16.4215872199,2.98243823655,16.2513632917,33.9981028464,545.262145996,7.00360918637e-15,6.14382276728e-16,0.0404811654487,3.73335839499,746964844.98,392.869425007,0.918018030685,746964840.022,3.80748134897,0.11312235324,0.0420491364536,746964834.995,1.53279611251,-1.05617060697,15.3426965422,8.82629555252,305.565108338,472.605407715,746964834.995,746964844.995,0.152451077799,1.61729261518e-14,0.133656911025,0.0,0.126294180365,162.396540261,78.5093502513,7.84341157888e-16,5.98731810043e-15
678.688625236,436.360639037,341.0,7.67737975104e-16,27.4585591194,623.0,16.48330564,2.95195311904,16.3436697224,31.2271328602,544.55682373,6.43278936921e-15,6.08102342523e-16,0.0408963076803,3.72688337429,746964854.99,403.102124579,0.918154763506,746964849.915,3.78373923626,0.122412431456,0.0424972434098,746964845.02,1.53256614919,-1.05563672493,15.3651381468,8.82522586658,313.523874672,470.580596924,746964844.995,746964854.995,0.160977651035,1.58420712299e-14,0.140163078663,0.0,0.137988693003,160.867324057,76.9032583977,7.7945028267e-16,5.65646317859e-15
719.643537651,436.522372005,314.0,7.70381479514e-16,32.0690113325,662.0,16.3147860722,3.03858890918,16.0869499275,39.5566977577,544.943847656,8.14867973808e-15,6.2594931529e-16,0.0397369002734,3.73971591997,746964864.99,370.41735596,0.920132420098,746964859.927,3.85144156749,0.0980797385743,0.0412466633775,746964854.995,1.5331728175,-1.05519220208,15.3019233419,8.82849685357,288.102387969,467.853607178,746964854.995,746964864.995,0.138914909106,1.67918243858e-14,0.123140581717,0.0,0.107827605755,160.040091791,81.5137106109,7.93396962904e-16,6.6062163345e-15
663.175981112,436.405734976,326.0,7.55535855577e-16,25.6930322561,611.0,16.5554615947,2.9177204879,16.332525633,31.5493013828,544.982177734,6.49915608485e-15,6.01050420508e-16,0.0413629096114,3.66764978436,746964874.98,384.717495999,0.921536394388,746964870.122,3.75701600832,0.119405020801,0.0430013218095,746964864.995,1.53243960645,-1.05635860111,15.3903548019,8.82613791459,299.22471911,465.869781494,746964864.995,746964874.995,0.171644007504,1.54783726961e-14,0.148176621864,0.0,0.134178126861,159.244026496,75.1377315344,7.73945297714e-16,5.29276464475e-15
686.954897942,436.633998374,333.0,7.6680000743e-16,28.3464907643,632.0,16.4487517455,2.96801644655,16.2763137344,33.2257280608,546.838012695,6.84449998052e-15,6.1141138799e-16,0.0406540693349,3.72233013315,746964884.99,393.546651886,0.92022090028,746964879.942,3.79582262709,0.115292781877,0.0422357266296,746964874.995,1.53282776231,-1.05668675359,15.3526739617,8.83075445389,306.091840356,464.370941162,746964874.995,746964884.995,0.15608996509,1.60249851488e-14,0.136444573458,0.0,0.129006173389,160.327851724,77.7911900426,7.8193946118e-16,5.83937709744e-15
681.506406117,436.311367547,299.0,7.51443803406e-16,27.7865667695,628.0,16.4704127753,2.95840878188,16.1581951347,37.0443472104,549.795410156,7.63113552534e-15,6.09432209066e-16,0.0408132453686,3.64778545343,746964894.985,354.618589482,0.921760356701,746964890.034,3.78886138632,0.101971263976,0.0424075569494,746964884.995,1.53274121972,-1.05649205041,15.3605171143,8.82422936969,275.814458486,464.206207275,746964884.995,746964894.995,0.159162931575,1.59096408058e-14,0.138785895811,0.0,0.112550471232,162.975771072,77.2312660478,7.80505445582e-16,5.72403275451e-15
643.794857052,436.501494255,314.0,7.44026240646e-16,23.481152117,591.0,16.6532014949,2.87413892611,16.362507608,30.6900048306,551.916870117,6.3221409951e-15,5.92072618778e-16,0.0419691051269,3.61177786721,746964904.96,372.861204653,0.918244075335,746964900.065,3.72310650259,0.120799336391,0.0436568792658,746964895.035,1.53187326361,-1.05626334013,15.4227962297,8.82807460913,290.003159175,466.205322266,746964894.995,746964904.995,0.187438545726,1.50227253874e-14,0.159793732075,0.0,0.135941831789,165.716263905,72.9258513953,7.66959939534e-16,4.83711733609e-15
696.729914709,436.542693015,303.0,7.5856128815e-16,29.4699215875,639.0,16.4065525493,2.98968371266,16.1273235949,38.1127742128,553.547607422,7.85123148784e-15,6.15874844807e-16,0.0403731321846,3.68233635024,746964914.99,360.235743727,0.917485563528,746964910.075,3.81294211656,0.100137290994,0.0419325831195,746964905.0,1.53304235694,-1.05611555376,15.3371063141,8.82890783817,280.183356232,467.851074219,746964904.995,746964914.995,0.150433634003,1.62564118984e-14,0.132104265584,0.0,0.110320040595,167.870890918,78.9146208658,7.85466076012e-16,6.07080384702e-15
714.415560574,436.711663603,353.0,7.85586147444e-16,31.4417653994,652.0,16.3362326927,3.02621933267,16.2730855554,33.3246638904,553.45880127,6.86488076143e-15,6.2340118253e-16,0.0398793963039,3.81352498759,746964924.975,420.081291805,0.913136469384,746964920.045,3.84137416569,0.117637356956,0.0414002153506,746964914.995,1.53194412195,-1.05603787636,15.3103103649,8.83232520324,326.729893626,470.958984375,746964914.995,746964924.995,0.141479211783,1.66626117236e-14,0.125150749157,0.0,0.131949519012,169.070343794,80.8864646778,7.91323078132e-16,6.47700367228e-15
647.604898526,436.89789313,306.0,7.41243725064e-16,23.8461770621,592.0,16.6364530891,2.88001567857,16.3111695727,32.1760087176,552.26171875,6.62825779582e-15,5.93283229785e-16,0.0418478173742,3.59827051002,746964934.97,363.294737413,0.914526808791,746964930.29,3.72696338925,0.115096803828,0.0435256541876,746964925.02,1.53291074906,-1.05606252926,15.4173752135,8.83609162371,282.562573543,473.243255615,746964924.995,746964934.995,0.184519403327,1.50979205261e-14,0.157668671707,0.0,0.128760793628,168.962142179,73.2908763404,7.67754458185e-16,4.91231247479e-15
669.762512537,436.92211132,303.0,7.4788094419e-16,26.3496017247,614.0,16.528064862,2.92870840912,16.2161627792,35.1184135157,550.019958496,7.23439318424e-15,6.03313932279e-16,0.0411628394151,3.63049002034,746964944.98,359.435791909,0.917003993804,746964939.927,3.76467642348,0.106811324097,0.0427851272117,746964935.01,1.53277787074,-1.05596814348,15.3809086197,8.83658142727,279.561171485,474.832946777,746964934.995,746964944.995,0.16738849183,1.56136260066e-14,0.14499600548,0.0,0.11847716683,167.648316039,75.7943010031,7.75523343237e-16,5.42801795529e-15
679.284277453,436.755924432,322.0,7.59477331643e-16,27.4563911118,623.0,16.4833913683,2.9505753947,16.2597087287,33.7377805116,547.209594727,6.94998278538e-15,6.07818531307e-16,0.0408787065534,3.68678316332,746964954.975,381.271027688,0.917369013978,746964949.749,3.78199416639,0.112600592978,0.0424782374165,746964945.02,1.53192340041,-1.05591479963,15.3651687556,8.83322036147,296.544132646,475.169036865,746964944.995,746964954.995,0.160911318932,1.58416246204e-14,0.140112810757,0.0,0.125644045837,165.290800962,76.9010903902,7.79090798277e-16,5.65601656903e-15
660.552697782,436.92211132,335.0,7.57974969685e-16,25.3073644262,607.0,16.5718827026,2.90850256785,16.3919568565,29.8687644112,545.42175293,6.15296546871e-15,5.99151528977e-16,0.041443415167,3.6794901441,746964964.955,396.61492893,0.919131234748,746964959.758,3.74897890299,0.126131680662,0.0430883389982,746964955.005,1.53318885594,-1.05623482194,15.3959420328,8.83658142727,308.478278057,472.698822021,746964954.995,746964964.995,0.174076712339,1.53989251231e-14,0.149985098785,0.0,0.142734483948,162.581071926,74.7520637045,7.72289654016e-16,5.21331707179e-15
650.422883966,436.95328876,310.0,7.43403928699e-16,24.1557626675,597.0,16.6224481151,2.88590900807,16.3133047893,32.1127933302,544.293579102,6.61523542602e-15,5.94497255663e-16,0.0417587882629,3.60875693543,746964974.975,366.63532207,0.91808434978,746964969.972,3.73142428363,0.115630535256,0.0434293501799,746964964.995,1.53331468337,-1.05622724573,15.4127986496,8.83721197898,285.160806054,469.877197266,746964964.995,746964974.995,0.182181892172,1.51616951608e-14,0.155959885379,0.0,0.129429301092,160.322985463,73.6004619458,7.68673402428e-16,4.9760871095e-15
688.366180386,436.875623531,331.0,7.65996081048e-16,28.4631924632,632.0,16.4442909764,2.9694204116,16.2626021642,33.6479906246,544.371582031,6.93148606866e-15,6.11700604789e-16,0.0406131438389,3.7184275779,746964984.945,391.064607129,0.918317814301,746964980.007,3.79651269183,0.113805839386,0.0421915560751,746964975.015,1.5332068725,-1.05544569188,15.3510463697,8.83564122964,304.1613611,467.832489014,746964974.995,746964984.995,0.155432284227,1.60490256988e-14,0.135941960767,0.0,0.127146894703,159.513009701,77.9078917416,7.82081614518e-16,5.86341764743e-15
