flat_counts,mcat_bg,bg_counts,flux_bgsub_err,cps_mcatbgsub,counts,mag_mcatbgsub,cps_err,mag_bgsub,cps_bgsub,detys,flux_bgsub,flux_err,mag_err_1,cps_bgsub_err,t1_data,bg,responses,t_mean,cps_mcatbgsub_err,mag_bgsub_err_1,mag_err_2,t0_data,racent,deccent,mag,exptime,bg_flat_counts,detxs,t0,t1,mag_mcatbgsub_err_2,flux,mag_mcatbgsub_err_1,flags,mag_bgsub_err_2,detrad,cps,flux_mcatbgsub_err,flux_mcatbgsub
453.430690041,423.817161058,346.0,6.95011722378e-16,3.3251827028,459.0,18.7754612183,2.39100676029,20.9367185243,0.454268465882,532.335205078,9.35793039717e-17,4.92547392619e-16,0.04982706882,3.37384331252,750688416.972,449.385049972,1.01250936924,750688412.097,3.3257262991,2.31418005031,0.0522242052244,750688407.0,1.11101560525,0.64182033997,15.8129093504,8.90583514669,349.521705534,123.345809937,750688406.995,750688416.995,,1.04882608548e-14,0.752663732865,32.0,,306.675964795,50.9138876448,6.85099617614e-16,6.84987636776e-16
156.930749225,169.705085397,138.0,1.05893812361e-15,-3.58217971772,159.0,,3.51287789038,,-6.218795222,533.981445312,-1.28107181573e-15,7.23652845419e-16,0.0833847476649,5.14047632822,750688420.928,179.107464803,1.01332477079,750688419.106,5.06805061984,,0.0903254540643,750688417.018,1.11098515939,0.640153346788,15.9712073054,3.56607908543,139.305805958,124.509262085,750688416.995,750688426.995,,9.0653441962e-15,,36.0,,306.343229671,44.0065252243,1.04401842769e-15,-7.37929021851e-16
212.945808134,220.046629203,131.0,8.72676645217e-16,-1.59004899697,183.0,,3.26765716989,17.1236948059,15.223765219,498.894805908,3.13609563512e-15,6.73137376998e-16,0.0719643499296,4.23629439426,875309076.98,144.959706435,0.859607659495,875309074.393,4.65952979955,0.266555221745,0.0770750095326,875309072.02,1.11102225366,0.640102163085,15.8840724165,4.46578758412,112.746438338,512.417907715,875309066.995,875309076.995,,9.82286677305e-15,,4.0,0.354060856864,149.726312352,47.6838192866,9.59863138708e-16,-3.27550093375e-16
430.404021595,439.877434801,283.0,6.29023680319e-16,-1.06118586129,369.0,,2.32393049467,17.2794935252,13.1887182312,495.591217041,2.71687595562e-15,4.78729681901e-16,0.0511120900035,3.05351301126,875309086.99,312.665761014,0.857580442261,875309082.271,3.3045691139,0.226107748435,0.0536376227731,875309077.005,1.1099438618,0.639335942828,15.8720967622,8.92719508584,243.184480788,513.192077637,875309076.995,875309086.995,,9.931812579e-15,,0.0,0.285925107781,148.15575323,48.2126824223,6.80741237464e-16,-2.18604287426e-16
466.394423604,439.876602577,297.0,6.49862741286e-16,2.97045947166,399.0,18.8979409217,2.41914817859,17.0940130973,15.6456914441,492.959503174,3.22301243748e-15,4.9834452479e-16,0.0491452468822,3.15467350139,875309096.955,326.722548083,0.855732241606,875309092.116,3.37221180195,0.199428796578,0.051475681776,875309086.995,1.11068978121,0.640072511054,15.7849021366,8.92717819606,254.117537398,511.385040283,875309086.995,875309096.995,,1.07623315176e-14,0.823621430364,0.0,0.244492322181,145.079620999,52.2443277553,6.94675631201e-16,6.11914651162e-16
435.31389892,439.935967938,314.0,6.44395647722e-16,-0.517682655212,371.0,,2.33683718627,17.5642471493,10.1461467684,491.351531982,2.0901062343e-15,4.81388460372e-16,0.0508296893344,3.12813421225,875309106.955,344.725214595,0.852710315718,875309102.095,3.31354760812,0.291774664897,0.0533267040021,875309097.0,1.11141478974,0.640574793003,15.8599256954,8.92838300022,268.119611352,508.189147949,875309096.995,875309106.995,,1.00437742394e-14,,8.0,0.400217498483,141.598001856,48.7561856284,6.82590807274e-16,-1.06642626974e-16
433.221105419,440.055253478,273.0,6.24721526278e-16,-0.765233248843,369.0,,2.33058126676,17.1483379648,14.882120411,490.998474121,3.06571680467e-15,4.80099740953e-16,0.0509494820604,3.03262876834,875309116.97,300.311806882,0.852030551836,875309111.974,3.30891262831,0.201364794982,0.0534585731917,875309106.995,1.11134890846,0.640558167297,15.8654523641,8.93080386838,233.575849797,504.940368652,875309106.995,875309116.995,,9.99277881716e-15,,0.0,0.247412737729,138.899975757,48.5086350348,6.81636001433e-16,-1.57638049262e-16
449.724822194,439.843868406,281.0,6.35009895985e-16,1.10692191135,383.0,19.9697075392,2.37569971457,17.0738067449,15.9395957179,492.200073242,3.28355671788e-15,4.89394141201e-16,0.050027294205,3.0825723106,875309126.975,307.43980002,0.851885587194,875309121.801,3.34124145149,0.191956778967,0.0524442057367,875309116.995,1.11164437617,0.640332666866,15.8243375628,8.92651386479,239.11984446,501.691253662,875309116.995,875309126.995,,1.03784427802e-14,1.51015936101,0.0,0.233342168618,137.266035774,50.380790195,6.88295739008e-16,2.28025913738e-16
479.095880822,439.698783901,297.0,6.55035643431e-16,4.41494822254,409.0,18.4676859634,2.45285915956,16.9942669066,17.1511496902,495.864440918,3.53313683618e-15,5.0528898687e-16,0.0485038506408,3.17978467685,875309136.955,326.04640604,0.853958318842,875309132.12,3.3968050783,0.184660252535,0.0507724380718,875309127.025,1.11227291532,0.641501047253,15.7552904233,8.92356941351,253.591649142,499.336517334,875309126.995,875309136.995,1.59279193349,1.10598962003e-14,0.619557262373,0.0,0.222635995615,138.049754468,53.6888165061,6.99741846129e-16,9.09479333843e-16
447.923011949,439.80392162,292.0,6.40144179624e-16,0.909630332476,383.0,20.1828376653,2.37115119896,17.201141507,14.1756635577,499.028442383,2.92018669288e-15,4.88457146986e-16,0.0501255277728,3.10749601759,875309146.98,321.395247002,0.855323295244,875309142.002,3.33808398348,0.215199356485,0.0525521724194,875309136.995,1.11158964302,0.640888310446,15.8285976612,8.92570315545,249.974081001,499.464996338,875309136.995,875309146.995,,1.03378007149e-14,1.67322591573,0.0,0.268669181814,140.356395997,50.1834986161,6.87645300597e-16,1.8738384849e-16
448.015953369,439.738730686,302.0,6.45089069345e-16,0.927484325983,384.0,20.1617335525,2.37174874408,17.3045693093,12.8876067691,501.682617188,2.65484699444e-15,4.88580241281e-16,0.0501204463914,3.13150033663,875309156.97,333.002051688,0.857380282066,875309152.393,3.33863103375,0.236165072157,0.052546587065,875309147.03,1.11196580989,0.639879507229,15.828211453,8.92438012285,259.001595757,500.913330078,875309146.995,875309156.995,,1.03414786376e-14,1.65681504002,0.0,0.302239366881,143.258000913,50.2013526096,6.87757992953e-16,1.91061771153e-16
463.142817518,439.566182766,304.0,6.52868795626e-16,2.64286025828,398.0,19.0248144992,2.4124029537,17.1969913981,14.2299521846,503.848388672,2.93137015002e-15,4.96955008462e-16,0.0493136106375,3.16926599818,875309166.98,336.199145738,0.859618392091,875309161.842,3.36795493,0.218315733353,0.051660424608,875309157.035,1.11164975863,0.640216738769,15.7917317045,8.92087830889,261.488224463,504.0050354,875309156.995,875309166.995,,1.06948460796e-14,0.892147936965,0.0,0.27355342517,146.974607393,51.9167285419,6.93798715581e-16,5.44429213207e-16
433.433082169,439.624993311,307.0,6.41861396421e-16,-0.693999246349,373.0,,2.33343287175,17.522835253,10.5406137371,504.167907715,2.17136642985e-15,4.8068717158e-16,0.0509373095137,3.11583202146,875309176.99,339.38896903,0.860827661505,875309172.007,3.31173707787,0.281179463203,0.0534451721193,875309167.07,1.11052463827,0.639906274212,15.8638591508,8.9220718532,263.969198134,508.349029541,875309166.995,875309176.995,,1.00074530217e-14,,0.0,0.380455521622,150.301248166,48.5798690373,6.82217838041e-16,-1.42963844748e-16
444.497621893,439.753155914,274.0,6.31419961551e-16,0.531612311552,383.0,20.7660124246,2.36234005771,17.0859290601,15.7626189157,502.976989746,3.24709949662e-15,4.86642051888e-16,0.0503138974784,3.06514544442,875309186.975,303.821404355,0.861899768061,875309182.076,3.3319265461,0.192925945633,0.0527592634223,875309177.045,1.10956764718,0.640347542414,15.8368071621,8.924672879,236.30553672,512.336791992,875309176.995,875309186.995,,1.02599290026e-14,2.15347563592,0.0,0.234777654616,152.39361946,49.8054805952,6.86376868496e-16,1.0951213618e-16
483.124405319,439.882982966,315.0,6.65446366048e-16,4.84372488125,415.0,18.3670513308,2.4621186913,17.1340760158,15.07889766,499.893981934,3.10625291795e-15,5.07196450408e-16,0.0483056448121,3.23032216528,875309196.985,348.510446368,0.859252458184,875309191.958,3.40315778621,0.210750613209,0.0505552960548,875309187.0,1.11176773707,0.639683799804,15.7466538163,8.92730768435,271.063680508,513.136657715,875309186.995,875309196.995,1.31661494283,1.1148224192e-14,0.577775870009,0.0,0.261758634061,150.926177138,54.1175931649,7.01050503959e-16,9.97807325538e-16
486.931790347,439.580885403,303.0,6.61926998527e-16,5.30769724256,419.0,18.2677346445,2.47350004981,17.0005046495,17.0528958726,496.799560547,3.51289654976e-15,5.09541010261e-16,0.0481205519306,3.21323785693,875309206.955,334.799893106,0.860739021155,875309202.147,3.41195693906,0.187431909721,0.0503525947549,875309197.01,1.1112541075,0.640769407274,15.7373850298,8.92117669497,260.39991686,514.049865723,875309196.995,875309206.995,1.11781824731,1.12438024984e-14,0.538982797728,0.0,0.226681953914,149.591198917,54.5815655262,7.02863129447e-16,1.09338563197e-15
426.376582653,439.660501565,316.0,6.42149934695e-16,-1.48876250749,365.0,,2.31417330478,17.710657314,8.86619082719,492.885345459,1.8264353104e-15,4.76719700784e-16,0.0513473120152,3.11723269269,875309216.945,347.265401781,0.856331120329,875309212.0,3.29812758423,0.327109585236,0.0538967283199,875309207.01,1.10991403925,0.639713272182,15.8817686208,8.92279248372,270.095312496,513.405273438,875309206.995,875309216.995,,9.84373178988e-15,,0.0,0.470369820968,146.589370162,47.7851057761,6.79414282351e-16,-3.06685076544e-16
426.729982171,439.74122736,325.0,6.46152415051e-16,-1.45793558061,364.0,,2.31470714809,17.8459400818,7.82751605901,491.566619873,1.61246830816e-15,4.76829672506e-16,0.0513265406222,3.13666220898,875309226.97,356.873856828,0.853405374798,875309221.982,3.29834851226,0.365880302206,0.0538738431307,875309217.045,1.10956964038,0.641009255907,15.881068421,8.92443079218,277.568555311,510.823242188,875309216.995,875309226.995,,9.85008213682e-15,,8.0,0.555930162935,143.757562876,47.815932703,6.79459793526e-16,-3.00334729606e-16
453.540377375,439.465483579,293.0,6.43275804959e-16,1.57810906423,386.0,19.5846574642,2.38781054791,17.1591815357,14.7342279933,491.917175293,3.03525096661e-15,4.91888972869e-16,0.0498211793528,3.12269808232,875309236.975,322.128234271,0.851429544228,875309232.094,3.35057267529,0.208698287519,0.052217735377,875309227.01,1.11164488513,0.641838620956,15.8142303878,8.91883464576,250.54418221,506.081604004,875309226.995,875309236.995,,1.04755073337e-14,1.23648440248,0.0,0.258594851194,140.364075966,50.8519773478,6.90217971109e-16,3.2509046723e-16
445.778950947,439.34758508,327.0,6.55577127252e-16,0.721292856403,380.0,20.4347209225,2.36792636767,17.614550101,9.686791669,492.551269531,1.99547908381e-15,4.87792831741e-16,0.0502431840784,3.18241323909,875309246.985,359.407235569,0.852797659696,875309242.078,3.33665339371,0.308429390832,0.0526815132623,875309237.035,1.11094318314,0.640495118963,15.8326800688,8.91644192722,279.538960998,503.30279541,875309236.995,875309246.995,,1.02990031948e-14,1.8754866481,8.0,0.432435396683,138.698251724,49.99516114,6.87350599104e-16,1.48586328419e-16
441.755390129,439.41971122,301.0,6.41751266472e-16,0.261908903876,377.0,21.5346243425,2.35682888699,17.33576509,12.5225843005,494.377227783,2.5796523659e-15,4.8550675072e-16,0.0504662513368,3.11529741006,875309256.955,330.080164117,0.853675451871,875309252.003,3.32865076645,0.241209899223,0.0529268142981,875309246.995,1.10902867596,0.638936458868,15.842702547,8.91790570798,256.729016536,502.484527588,875309246.995,875309256.995,,1.02043701006e-14,2.84252971383,8.0,0.310573938121,139.320276769,49.5357771875,6.85702057888e-16,5.39532341984e-17
472.695374675,439.398350787,310.0,6.59228616463e-16,3.73390834625,404.0,18.6495908665,2.43808539043,17.162245263,14.6927095972,498.827423096,3.02669817703e-15,5.02245590428e-16,0.048823878509,3.20013891487,875309266.99,341.673545245,0.85497031417,875309261.943,3.38670968538,0.213943975572,0.0511232161747,875309257.005,1.11190389616,0.6403775943,15.7691510288,8.91747220368,265.746090746,500.527526855,875309256.995,875309266.995,2.57896402988,1.09196019858e-14,0.700885090768,0.0,0.266711778384,140.970362883,53.0077766299,6.97662195188e-16,7.69185119328e-16
490.29938394,439.139251499,281.0,6.53962607322e-16,5.7404516191,421.0,18.1826348474,2.48453474615,16.8159788684,20.2119610489,502.134094238,4.16366397608e-15,5.11814157707e-16,0.0479586133184,3.1745757637,875309276.91,310.166064687,0.858936041612,875309272.089,3.42077698578,0.158393653985,0.0501753098221,875309267.0,1.10972744881,0.640661612328,15.7288106288,8.91221385282,241.240272534,503.396270752,875309266.995,875309276.995,0.983797469304,1.13329499e-14,0.507519148546,0.0,0.185513769824,145.334655232,55.0143199027,7.04680059071e-16,1.18253303353e-15
470.830642202,439.192513879,288.0,6.49330634366e-16,3.5495435793,405.0,18.7045687186,2.43441205031,16.9983208332,17.0872300595,504.016052246,3.51996939226e-15,5.01488882364e-16,0.0489183232221,3.15209045809,875309286.99,318.52712339,0.860441530233,875309281.977,3.38444882005,0.183810653428,0.0512267771401,875309277.005,1.11190737722,0.639578225198,15.7729338779,8.9132947986,247.743318192,505.17956543,875309276.995,875309286.995,3.33109806316,1.08816228438e-14,0.727027121762,0.0,0.221400857321,147.925927778,52.8234118629,6.9719645693e-16,7.31205977337e-16
476.299409577,439.001934425,297.0,6.56105840588e-16,4.18629334826,411.0,18.525425856,2.44957220724,17.033514425,16.5422366697,504.293121338,3.40770075396e-15,5.04611874692e-16,0.0486428932817,3.18497980868,875309296.92,328.917558899,0.863147110303,875309291.877,3.3957231417,0.191178950976,0.0509248141555,875309286.995,1.11165219064,0.639283895914,15.7599243313,8.90942703946,255.824768032,509.056274414,875309286.995,875309296.995,1.8097230353,1.10127932962e-14,0.644887667555,0.0,0.232192381039,150.898396769,53.4601616319,6.9951896719e-16,8.62376429742e-16
493.911390295,439.077666872,316.0,6.71476430763e-16,6.15351193947,426.0,18.107192381,2.49401942246,17.0578109161,16.1761674365,503.597351074,3.33229049192e-15,5.13768001027e-16,0.047786739298,3.25959432409,875309306.96,349.766144461,0.86278776255,875309302.196,3.42778509039,0.199314833408,0.0499872085165,875309297.01,1.11157601405,0.640685239914,15.7206891197,8.91096400925,272.04033458,512.612609863,875309296.995,875309306.995,0.884101788707,1.1418040326e-14,0.480753140897,0.0,0.244320817541,153.016375103,55.4273802231,7.06123728621e-16,1.26762345953e-15
454.470535084,438.905118952,302.0,6.49826657357e-16,1.74745800661,391.0,19.4739831301,2.39330957333,17.2617725749,13.4057454919,499.402679443,2.76158357133e-15,4.93021772105e-16,0.0497713206368,3.15449833668,875309316.985,335.059363915,0.860576881222,875309312.242,3.3555450105,0.229439392192,0.0521629662611,875309307.0,1.11183437784,0.638705533192,15.8106206404,8.90746219529,260.60172749,514.652526855,875309306.995,875309316.995,,1.05103932158e-14,1.16354769287,0.0,0.291285664174,151.743515825,51.0213262902,6.91242272162e-16,3.59976349362e-16
435.404523024,438.854630654,296.0,6.38462846351e-16,-0.387372348538,374.0,,2.34283897957,17.3624207733,12.2188881878,496.800292969,2.51709096669e-15,4.82624829791e-16,0.0508245211785,3.09933420559,875309326.975,326.577758464,0.859196835751,875309321.821,3.31983169627,0.245441699305,0.0533210155253,875309317.01,1.11133794411,0.640192395071,15.857027727,8.90643754877,254.00492325,515.555664062,875309316.995,875309326.995,,1.00706181626e-14,,0.0,0.317645230646,150.742854609,48.8864959351,6.83885329433e-16,-7.97987037989e-17
467.945283123,438.892358173,311.0,6.58405368446e-16,3.26173370425,401.0,18.7963787467,2.42860103676,17.2084002319,14.0812077909,493.130401611,2.90072880492e-15,5.00291813572e-16,0.0490655551703,3.19614256527,875309336.97,342.521103764,0.857184296459,875309331.676,3.38083058358,0.222093082159,0.051388258293,875309327.01,1.1112269271,0.64007242248,15.7788657174,8.9072032187,266.405302928,514.243408203,875309326.995,875309336.995,,1.08223340095e-14,0.772218162416,0.0,0.279522178704,147.393446334,52.5356019879,6.96451100218e-16,6.71917143075e-16
458.072466739,438.902067462,295.0,6.47194389678e-16,2.15218792288,391.0,19.247799525,2.40279171552,17.1446723784,14.9324492917,491.838470459,3.07608455409e-15,4.94975093397e-16,0.0495796618171,3.14172033824,875309346.95,325.063163944,0.853836781158,875309341.705,3.3623203434,0.207318263215,0.0519524808038,875309337.0,1.11063864052,0.641642455177,15.8020419496,8.90740026611,252.82690529,511.787322998,875309336.995,875309346.995,,1.05937675785e-14,1.02156650517,0.0,0.256475981877,144.674497543,51.4260562065,6.92637990741e-16,4.43350712114e-16
475.057668483,438.87404923,309.0,6.60057819845e-16,4.06245685347,404.0,18.5580280964,2.44708989184,17.1233096717,15.2291663768,490.660583496,3.13720827362e-15,5.04100517718e-16,0.0487050210739,3.204164174,875309356.96,339.414047493,0.850857441118,875309352.238,3.39417031955,0.207319199279,0.0509929128911,875309347.0,1.11058886619,0.64057152181,15.7624422761,8.90683164358,263.988703606,508.113769531,875309346.995,875309356.995,1.95956512838,1.09872829782e-14,0.659384169267,8.0,0.256477416785,141.095459041,53.3363251371,6.99199085828e-16,8.36866111815e-16
439.119809139,438.90234487,337.0,6.57821954714e-16,0.024413872222,374.0,24.110908332,2.35255763332,17.8545509085,7.76568261039,491.760528564,1.59973061774e-15,4.84626872465e-16,0.0506140023572,3.19331045978,875309366.99,369.947722069,0.852133046324,875309361.832,3.32660697787,0.373977539241,0.0530893503748,875309357.045,1.11015878398,0.639655372486,15.8479205346,8.90740589603,287.737117164,505.179229736,875309356.995,875309366.995,,1.01554461241e-14,5.34385115702,8.0,0.575095164312,139.580317274,49.2982821558,6.85281037442e-16,5.02925767772e-18
442.424090871,438.745886628,327.0,6.54986463632e-16,0.413085015622,378.0,21.0399013962,2.36223436916,17.6522191263,9.35647689516,495.189605713,1.9274342404e-15,4.86620280048e-16,0.050428970849,3.17954593996,875309376.96,359.111862827,0.854631925424,875309372.027,3.33375320554,0.317618562678,0.052885810588,875309366.995,1.11078692786,0.639776279924,15.8393940812,8.90423061778,279.309226643,502.571838379,875309366.995,875309376.995,,1.02355123796e-14,2.39406375064,0.0,0.450849006492,139.935853391,49.6869532992,6.86753160342e-16,8.5095513218e-17
461.049512539,438.48983883,315.0,6.58167516219e-16,2.53506989769,395.0,19.0700251542,2.41285324496,17.3139278955,12.7769984415,499.390045166,2.63206167894e-15,4.97047768461e-16,0.0494229262945,3.19498794281,875309386.95,347.346566485,0.857012468777,875309382.071,3.37028950325,0.242325223697,0.0517804070903,875309377.08,1.11115139964,0.640601765696,15.7939882711,8.89903419611,270.1584406,502.1222229,875309376.995,875309386.995,,1.06726412653e-14,0.918140989109,0.0,0.312430498639,142.503787628,51.8089381813,6.94279637669e-16,5.22224398923e-16
452.165568488,438.38636556,298.0,6.47006083902e-16,1.54875854601,388.0,19.6050407105,2.39005758092,17.2240272203,13.8799886789,501.992980957,2.85927766786e-15,4.92351861669e-16,0.0498951497891,3.14080623253,875309396.99,328.676222047,0.858413172086,875309392.179,3.35420224522,0.221476817282,0.0522990006115,875309387.01,1.11086598879,0.639105546532,15.8148572292,8.89693423372,255.637061592,503.934356689,875309386.995,875309396.995,,1.04694611269e-14,1.25118676102,0.0,0.278544728212,145.619087571,50.8226268296,6.90965662515e-16,3.19044260477e-16
468.578821962,438.26402853,301.0,6.55849894042e-16,3.40828140426,404.0,18.7486613874,2.43372867917,17.124783518,15.2085073781,504.412994385,3.13295251989e-15,5.01348107909e-16,0.0490331126553,3.18373734972,875309406.99,333.307491668,0.862426904019,875309401.728,3.3856873314,0.206370360592,0.0513526720261,875309397.015,1.11051622214,0.639806292622,15.7758412801,8.89445143637,259.239160186,507.248535156,875309396.995,875309406.995,5.4463523003,1.08525228357e-14,0.748970247439,0.0,0.2550245337,149.680732526,52.6821496879,6.97451590268e-16,7.02105969278e-16
484.245056338,438.248771078,326.0,6.73580948199e-16,5.17152597119,418.0,18.2959532249,2.47416437425,17.2304874733,13.797646395,505.699035645,2.84231515737e-15,5.09677861096e-16,0.0482509419316,3.26981042815,875309416.98,361.526832927,0.863439856848,875309411.896,3.41489760321,0.230909505422,0.050495381595,875309407.095,1.11076016367,0.640917505542,15.7400971325,8.89414179044,281.187536721,511.036712646,875309406.995,875309416.995,1.17234704523,1.12157512165e-14,0.550483996735,0.0,0.29366475266,153.301786329,54.4453942548,7.0346890626e-16,1.06533435006e-15
486.774135547,438.039050455,289.0,6.58370079985e-16,5.48208238767,420.0,18.2326361048,2.48180455021,16.8998999692,18.7085449763,504.186035156,3.85396026511e-15,5.11251737344e-16,0.0481281736869,3.19597126207,875309426.97,320.457311594,0.863064446123,875309421.958,3.42082483133,0.171234134709,0.0503609401616,875309417.035,1.11048568045,0.640864018563,15.7339216911,8.8898855664,249.244575684,514.745300293,875309416.995,875309426.995,1.06203324333,1.12797258383e-14,0.526465723422,0.0,0.203390385246,154.987786167,54.7559506713,7.04689915254e-16,1.12930897186e-15
449.105184689,438.259589999,340.0,6.65517139433e-16,1.21937868886,388.0,19.8646534986,2.38264458676,17.8015390882,8.15425642907,502.12008667,1.67977682439e-15,4.90824784873e-16,0.0500610107557,3.2306657254,875309436.965,376.578281407,0.864189545401,875309431.96,3.3491632917,0.362364251812,0.0524812606578,875309427.04,1.11155300895,0.642630611826,15.8219167527,8.89436135755,292.894218872,516.45513916,875309426.995,875309436.995,,1.04016088763e-14,1.43409754863,0.0,0.547756054224,154.888061316,50.4932469725,6.89927638091e-16,2.51192009905e-16
489.323462321,438.029895984,291.0,6.60012734804e-16,5.76999984402,421.0,18.1770604965,2.48834690312,16.8927238847,18.8326071092,497.185150146,3.8795170645e-15,5.12599462042e-16,0.0480053731966,3.20394531458,875309446.99,321.907239067,0.860639290009,875309442.104,3.42559116783,0.170583012064,0.0502264952726,875309437.03,1.11112312961,0.641081966226,15.7282276357,8.88969977884,250.372297052,517.200195312,875309436.995,875309446.995,0.977856203665,1.13390368343e-14,0.50600961423,0.0,0.202471632551,152.252550686,55.0438681276,7.05671780574e-16,1.18861996787e-15
