flat_counts,mcat_bg,bg_counts,flux_bgsub_err,cps_mcatbgsub,counts,mag_mcatbgsub,cps_err,mag_bgsub,cps_bgsub,detys,flux_bgsub,flux_err,mag_err_1,cps_bgsub_err,t1_data,bg,responses,t_mean,cps_mcatbgsub_err,mag_bgsub_err_1,mag_err_2,t0_data,racent,deccent,mag,exptime,bg_flat_counts,detxs,t0,t1,mag_mcatbgsub_err_2,flux,mag_mcatbgsub_err_1,flags,mag_bgsub_err_2,detrad,cps,flux_mcatbgsub_err,flux_mcatbgsub
447.926580463,441.00135569,317.0,6.58121306281e-16,0.783401563781,384.0,20.3450389147,2.39416444852,17.4650786079,11.1165124025,188.543334961,2.29000155492e-15,4.93197876395e-16,0.0501253326429,3.19476362272,875248818.97,349.657250101,0.857567622857,875248814.045,3.37274756693,0.274274503228,0.0525519579355,875248809.015,0.0946423866362,0.10966704297,15.8181065126,8.83994249308,271.955638967,606.301025391,875248808.995,875248818.995,,1.04381760003e-14,1.81176672092,32.0,0.367868728078,295.42179044,50.670757283,6.94785998787e-16,1.61380722139e-16
453.695526978,441.379115241,341.0,6.70639744786e-16,1.39207586465,389.0,19.7208427403,2.40747038669,17.7202086268,8.78853626772,187.609237671,1.81043847115e-15,4.95938899659e-16,0.0498128524625,3.25553274168,875248828.935,375.938822775,0.857708176207,875248823.752,3.38149174674,0.342141714924,0.0522085880351,875248818.995,0.0948029197677,0.111086725102,15.8051419937,8.84751474352,292.396862158,606.507873535,875248818.995,875248828.995,,1.05635629063e-14,1.3379504357,32.0,0.502389005736,296.235274326,51.2794315839,6.96587299829e-16,2.86767628118e-16
464.993939808,441.281656085,298.0,6.55691835581e-16,2.68069863472,398.0,19.0093800171,2.43780103342,17.1028344978,15.5190881829,185.608627319,3.19693216568e-15,5.02187012884e-16,0.0492175487055,3.18297007563,875248838.975,327.718896151,0.856225867797,875248833.928,3.40333541613,0.202558011585,0.0515550100394,875248829.03,0.0951616715193,0.110410923759,15.7781952419,8.8455611592,254.892474784,605.644104004,875248828.995,875248838.995,,1.08290191969e-14,0.889859107176,32.0,0.249219205465,297.074331088,52.568054354,7.01087095722e-16,5.52223918753e-16
459.293057741,441.070728633,279.0,6.44600788276e-16,2.06103863899,393.0,19.2947846657,2.42396970804,16.9831743065,17.3272753714,185.077926636,3.56941872651e-15,4.99337759857e-16,0.0495152185775,3.12913004017,875248848.98,306.096844731,0.855935877718,875248843.984,3.39383916497,0.180247611683,0.0518817248188,875248838.995,0.0957054268112,0.111301556715,15.7910696781,8.8413330848,238.07532368,604.108154297,875248838.995,875248848.995,,1.07013692378e-14,1.05674723144,32.0,0.21624665037,296.397766978,51.9483943582,6.99130867983e-16,4.24573959631e-16
459.529733976,441.477697845,280.0,6.44750292929e-16,2.03989545188,393.0,19.3059802258,2.42235909639,16.9933959114,17.1649141419,184.290878296,3.53597231322e-15,4.99005973856e-16,0.0495027521288,3.12985579092,875248858.91,307.628983379,0.855483781363,875248854.009,3.39192235479,0.181856242378,0.0518680381959,875248849.01,0.0944805839004,0.110530686486,15.7915116667,8.84949084753,239.266987073,602.866027832,875248848.995,875248858.995,,1.06970137413e-14,1.06334321201,32.0,0.218568532215,296.116616276,51.9272511711,6.98736005087e-16,4.20218463088e-16
428.340212431,441.345692649,326.0,6.53024435927e-16,-1.4700698992,366.0,,2.33940824506,17.8315014469,7.9323053035,185.132919312,1.63405489252e-15,4.81918098482e-16,0.0512322184357,3.17002153362,875248868.98,358.164338645,0.854800995375,875248864.038,3.33344127143,0.365036467402,0.0537699338433,875248859.025,0.0957270708081,0.109951589859,15.8674988998,8.84684478233,278.572263391,600.43762207,875248858.995,875248868.995,,9.97396087893e-15,,32.0,0.553960377839,293.84196893,48.41728582,6.86688901914e-16,-3.02834399234e-16
449.011937678,441.592851314,297.0,6.47814269808e-16,0.838144456869,383.0,20.2717028072,2.39385253833,17.2214717504,13.9126961345,186.393600464,2.8660154037e-15,4.93133622896e-16,0.0500660905878,3.14472946509,875248878.965,325.859546317,0.853253397159,875248874.114,3.37140528726,0.221255464517,0.0524868436677,875248869.05,0.0959633048987,0.109066161485,15.8169341548,8.85179911718,253.446313802,599.312744141,875248868.995,875248878.995,,1.04494530363e-14,1.75229192203,32.0,0.278193993177,292.152809159,50.7255001761,6.94509489176e-16,1.72657758115e-16
471.206128875,441.338951958,291.0,6.55165150142e-16,3.37607744016,402.0,18.7589690003,2.45371258666,17.001189626,17.0421408204,189.142807007,3.510681009e-15,5.05464792852e-16,0.0488992612167,3.1804133502,875248888.98,320.439256982,0.853394166071,875248883.855,3.41464366471,0.185779644634,0.0512058736581,875248879.02,0.095368127755,0.110711785137,15.76392711,8.8467096641,249.230533208,600.07434082,875248878.995,875248888.995,,1.09722672308e-14,0.758758736173,32.0,0.224266983709,290.672492148,53.2634331594,7.03416594929e-16,6.95471952673e-16
460.974318024,441.767547553,309.0,6.58604250072e-16,2.16895739862,394.0,19.2393724451,2.42457175061,17.2462987495,13.5981710623,191.914413452,2.80122323884e-15,4.99461780626e-16,0.0494268667126,3.19710801006,875248898.97,340.558421154,0.854923095627,875248894.144,3.39295787251,0.229266810788,0.0517847324805,875248888.995,0.0968459725777,0.111920459833,15.788816485,8.85530093114,264.878772009,600.315368652,875248888.995,875248898.995,,1.07236005023e-14,1.02243336675,32.0,0.29100692773,288.835347988,52.0563131179,6.98949321738e-16,4.46805224116e-16
443.837838686,441.743955135,295.0,6.44708485402e-16,0.236468009037,380.0,21.645569013,2.37920591968,17.252797192,13.5170251922,191.763000488,2.7845071896e-15,4.90116419453e-16,0.0503504268636,3.12965284176,875248908.935,324.146905303,0.856403342365,875248904.034,3.36073453816,0.226116141627,0.0527994320473,875248899.04,0.0952571628382,0.110071629454,15.8298895149,8.85482801736,252.11425968,602.33013916,875248898.995,875248908.995,,1.0325507688e-14,2.95548124366,32.0,0.285938558474,290.344852164,50.1238237283,6.92311314861e-16,4.87124098615e-17
465.60091895,441.849278429,305.0,6.58659729176e-16,2.68169848274,399.0,19.0089751343,2.43625783637,17.1697386631,14.5916543944,191.032501221,3.00588080525e-15,5.01869114292e-16,0.0491861731457,3.1973773261,875248918.945,336.363522574,0.857234403242,875248913.934,3.40116525923,0.215119436888,0.0515205839774,875248908.995,0.0947768141054,0.108661419727,15.7781745913,8.8569392396,261.616073113,604.091064453,875248908.995,875248918.995,,1.08292251656e-14,0.8892453549,32.0,0.268544397568,292.096864303,52.569054202,7.00640043401e-16,5.52429887445e-16
420.835086113,441.786646177,279.0,6.27872302722e-16,-2.36588846411,361.0,,2.31650835456,17.3140931586,12.775053764,191.035125732,2.63166107538e-15,4.77200721039e-16,0.0516763797973,3.04792379962,875248928.985,307.703249884,0.858093346714,875248924.101,3.31656182875,0.232313689311,0.0542594064175,875248919.035,0.0960873776357,0.110022026565,15.8877753968,8.85568376611,239.32474991,605.061950684,875248918.995,875248928.995,,9.78942225456e-15,,32.0,0.295945045034,292.77418311,47.5214672551,6.83211736723e-16,-4.87373023607e-16
468.232742124,441.927919823,292.0,6.53897213517e-16,2.96943906103,402.0,18.8983139573,2.44269888652,17.0391938258,16.4559314546,189.679214478,3.38992187964e-15,5.03195970623e-16,0.0490508268128,3.17425831804,875248938.97,322.457616311,0.858821541043,875248933.92,3.40563480207,0.191505071074,0.0513721024485,875248929.015,0.0952966482653,0.110863623137,15.7722479397,8.85851561887,250.800368242,606.670166016,875248928.995,875248938.995,,1.08884997247e-14,0.829527009701,32.0,0.232674204212,294.868428869,52.8567947803,7.01560769227e-16,6.11704446573e-16
475.695217995,442.265796953,313.0,6.65569267051e-16,3.77082159749,408.0,18.6389100354,2.46020628408,17.1563237183,14.7730617347,187.100219727,3.04325071735e-15,5.06802494521e-16,0.0486730927401,3.23091877209,875248948.935,344.727764872,0.857994367004,875248943.883,3.41758440609,0.214745053395,0.0509579149865,875248938.995,0.0938999482493,0.110719841381,15.7559102093,8.86528841982,268.121594901,607.496398926,875248938.995,875248948.995,2.57092390707,1.10535845272e-14,0.700491530942,32.0,0.26796015863,297.289542379,53.6581773167,7.04022387654e-16,7.76789249083e-16
502.214184522,442.000663112,314.0,6.77091932999e-16,6.79612863144,430.0,17.9993460244,2.52936818288,16.9631970435,17.6490438683,185.154464722,3.63570303688e-15,5.21049845673e-16,0.0473986119521,3.28685404368,875248958.985,345.844118788,0.856503801339,875248953.934,3.46819075753,0.185426023338,0.049562665905,875248949.0,0.094779861558,0.110460246109,15.6963586535,8.8599737697,268.989870169,606.061828613,875248948.995,875248958.995,0.775215949928,1.16767977762e-14,0.447671417583,32.0,0.223751300252,297.691251535,56.6834843507,7.14447296051e-16,1.40000249808e-15
451.628547698,442.005437768,307.0,6.53405700365e-16,1.08612127173,387.0,19.9903042014,2.39857645116,17.3113139502,12.8077965405,184.108764648,2.63840608734e-15,4.9410674894e-16,0.0499241340607,3.17187233187,875248968.935,338.150580483,0.857152261048,875248963.937,3.37398160849,0.240233389415,0.0523308464155,875248959.005,0.0954861759287,0.110542995367,15.8116393535,8.86006947844,263.006007043,603.920593262,875248958.995,875248968.995,,1.05005362601e-14,1.53366639287,32.0,0.308952611357,296.972446294,50.973476991,6.9504021135e-16,2.23740981976e-16
483.841414914,442.056835536,328.0,6.75671026488e-16,4.71550716438,413.0,18.3961789774,2.4823550244,17.2242608508,13.8770022815,183.150115967,2.85866246999e-15,5.11365135025e-16,0.0482706234933,3.27995643926,875248978.985,360.875913399,0.853864270988,875248973.87,3.43395030598,0.230361616684,0.0505169375035,875248969.0,0.0959415326126,0.109055993959,15.7369614655,8.86109975489,280.681265977,601.312866211,875248968.995,875248978.995,1.4144763247,1.1248189754e-14,0.594000721539,32.0,0.292777116544,295.889746878,54.6028628836,7.07393763032e-16,9.71394475862e-16
438.647130043,442.525313552,306.0,6.4626177158e-16,-0.437200572038,375.0,,2.36107624853,17.4191248536,11.5971175316,185.609832764,2.38900621152e-15,4.86381707196e-16,0.0506406394016,3.13719306592,875248988.985,335.775009483,0.855192557826,875248984.046,3.34643828309,0.259949404816,0.0531186578608,875248979.075,0.0946003008982,0.111646124547,15.8445808537,8.87049047142,261.158340709,600.567443848,875248978.995,875248988.995,,1.01867319603e-14,,32.0,0.342458932751,293.582089609,49.4501551472,6.89366286317e-16,-9.00633178398e-17
437.202861108,442.316913859,282.0,6.34933263769e-16,-0.576795869117,374.0,,2.35829665864,17.1847339909,14.391511321,186.052810669,2.96465133212e-15,4.8580911168e-16,0.0507222921758,3.08220030956,875248998.975,309.603216238,0.855702107629,875248994.212,3.34487384222,0.210696901487,0.0532085059745,875248989.05,0.0962189482447,0.108682295704,15.8476501666,8.86631306635,240.802501519,598.013977051,875248988.995,875248998.995,,1.01579753291e-14,,32.0,0.261675640302,291.51832692,49.3105598501,6.89044011497e-16,-1.18819949038e-16
418.421750697,442.312981789,312.0,6.41225149589e-16,-2.69463116193,358.0,,2.30710799868,17.7591406273,8.47898269877,189.54914856,1.74667043595e-15,4.75264247728e-16,0.0518216970909,3.11274344461,875249008.98,343.24510391,0.855882598626,875249004.04,3.30899006152,0.33951090801,0.0544196396985,875248999.04,0.0943873983497,0.111311850643,15.8953123725,8.86623424738,266.968414153,599.458435059,875248998.995,875249008.995,,9.7217012588e-15,,32.0,0.496684293191,289.953838029,47.1927245573,6.81651952673e-16,-5.55094019358e-16
448.127731111,442.218050393,305.0,6.50734377836e-16,0.666680936967,383.0,20.5202049072,2.3881133098,17.324451478,12.653754631,191.587677002,2.60667345398e-15,4.91951341818e-16,0.0501143372353,3.15890474677,875249018.975,335.960657463,0.854911371055,875249014.05,3.3661492796,0.241963767629,0.0525398720734,875249009.0,0.0949646773322,0.111172265481,15.8206104025,8.8643313324,261.302733582,600.15625,875249008.995,875249018.995,,1.04141315512e-14,1.95422975336,32.0,0.311828264921,288.960586917,50.5540366562,6.93426751598e-16,1.37336273015e-16
430.184216893,442.378984387,316.0,6.47907302573e-16,-1.37521158418,368.0,,2.33896236433,17.6582140596,9.3049571214,192.83052063,1.91682116701e-15,4.81826247051e-16,0.0511248436925,3.14518108045,875249028.99,347.671976631,0.855692900602,875249023.936,3.33115195645,0.316149490334,0.053651668398,875249019.1,0.0952491882679,0.111114553531,15.8653738251,8.86755727999,270.411537379,601.759460449,875249018.995,875249028.995,,9.99350169182e-15,,32.0,0.447873634853,289.181730168,48.5121441351,6.86217303028e-16,-2.83293586341e-16
423.789616169,442.423922327,297.0,6.36805824032e-16,-2.10118895695,363.0,,2.32127737639,17.4939632565,10.8246707983,192.812194824,2.22988218444e-15,4.78183139537e-16,0.0515001415851,3.09129040792,875249038.96,327.791477093,0.856866082433,875249033.931,3.31867227156,0.272746279993,0.0540651388547,875249029.04,0.0954111293727,0.110689051043,15.8817445141,8.86845806814,254.948926628,603.70916748,875249028.995,875249038.995,,9.84395035303e-15,,32.0,0.365113311404,290.558447699,47.7861667623,6.83646487941e-16,-4.32844925132e-16
432.865811311,442.171146419,298.0,6.41557307875e-16,-1.04986172513,371.0,,2.34734393779,17.4088790546,11.7070743948,192.333435059,2.41165732533e-15,4.83552851184e-16,0.0509699042015,3.11435586347,875249048.99,329.101431906,0.857311607463,875249044.031,3.33743858968,0.256104341571,0.0534810571658,875249038.995,0.0948456542732,0.111620385271,15.8581165729,8.86339113476,255.967780372,606.067993164,875249038.995,875249048.995,,1.00605237628e-14,,32.0,0.335794480439,292.556695362,48.8374939941,6.87512349473e-16,-2.16271515377e-16
452.174792069,442.352583348,303.0,6.51412711387e-16,1.10772275067,388.0,19.9689223114,2.3981430792,17.2683837453,13.3243644132,189.720077515,2.74481906912e-15,4.94017474315e-16,0.0498946524151,3.16219762809,875249058.95,334.027278843,0.858361105204,875249054.141,3.37301859041,0.231208998422,0.0522984541488,875249049.075,0.0955762852566,0.110554163238,15.811179339,8.86702806694,259.798994655,606.602661133,875249048.995,875249058.995,,1.05049861648e-14,1.51729699688,32.0,0.294150458602,294.79196968,50.9950784699,6.94841829624e-16,2.28190886639e-16
457.175262059,442.728938589,283.0,6.43679491044e-16,1.62783322928,392.0,19.5509752261,2.40931694914,17.043975482,16.3836177652,187.081115723,3.37502525962e-15,4.96319291523e-16,0.049627193342,3.12465772352,875249068.985,311.777663833,0.857676276503,875249063.95,3.38026473103,0.189522681798,0.052004674079,875249059.005,0.0942794482648,0.110309801268,15.8001617573,8.87457216775,242.493738537,607.428161621,875249058.995,875249068.995,,1.06121289234e-14,1.22015726419,32.0,0.229750863514,297.255603001,51.5151889485,6.96334534592e-16,3.35333645232e-16
416.502842123,442.805613947,258.0,6.14250929948e-16,-2.96332226398,357.0,,2.29925082567,17.1448954035,14.9293822769,184.866897583,3.07545274904e-15,4.73645670089e-16,0.0519381290458,2.98180063081,875249078.99,283.988015677,0.857388801357,875249074.009,3.30256907003,0.197706075776,0.0545480552714,875249069.04,0.095515984002,0.109754633597,15.9015116606,8.87610913754,220.879567749,605.620544434,875249068.995,875249078.995,,9.66635089178e-15,,32.0,0.241904578866,297.593783619,46.9240334553,6.80329228426e-16,-6.10444386379e-16
478.507298274,442.521943206,310.0,6.64717399221e-16,4.05678009081,410.0,18.5595463345,2.46603909309,17.1021930132,15.5282600212,184.171401978,3.19882156437e-15,5.08004053177e-16,0.0485330155789,3.22678349136,875249088.98,340.765064794,0.857119003552,875249084.27,3.42130965761,0.204988203388,0.0508043963813,875249079.02,0.0948912708325,0.111226342198,15.7501393999,8.87042291231,265.039494839,604.180419922,875249078.995,875249088.995,2.01271529356,1.11124919769e-14,0.664023017137,32.0,0.252913880899,297.105414969,53.94413581,7.04789789467e-16,8.35696698707e-16
424.626009832,442.638220124,282.0,6.29279818507e-16,-2.03005863764,363.0,,2.32244196455,17.3019977078,12.9181676631,183.351287842,2.66114253859e-15,4.78423044697e-16,0.0514505797723,3.05475640052,875249098.99,310.006289881,0.855138013385,875249094.083,3.31907671924,0.230458775271,0.0540105187587,875249089.025,0.0957029092161,0.109977126703,15.8801295836,8.87275370166,241.116003241,601.250366211,875249088.995,875249098.995,,9.85860319881e-15,,32.0,0.292934437864,295.699804497,47.8572970816,6.83729804164e-16,-4.18192079355e-16
446.623445711,442.601427186,292.0,6.43118150078e-16,0.453337600259,382.0,20.9389456466,2.38203661944,17.1984690761,14.2105985103,184.984451294,2.92738329313e-15,4.90699543605e-16,0.0501967424494,3.12193276737,875249108.97,320.546785781,0.855603248427,875249104.037,3.3611158029,0.215624057533,0.0526304559648,875249099.01,0.0961257043235,0.110667179828,15.8252020185,8.87201618136,249.314166718,598.87322998,875249098.995,875249108.995,,1.03701828238e-14,2.31252643156,32.0,0.26933269321,292.886066224,50.3406933195,6.92389855398e-16,9.33875456533e-17
437.867289688,442.856449991,312.0,6.48268737604e-16,-0.56202413845,374.0,,2.35721264365,17.5026253804,10.7386539557,186.923629761,2.21216271487e-15,4.85585804592e-16,0.0506846788202,3.14693561943,875249118.985,342.538882321,0.854424199166,875249114.075,3.34308456021,0.279036191454,0.0531671156721,875249109.01,0.0943375289972,0.110777974028,15.8473249665,8.87712815414,266.419130694,598.638977051,875249108.995,875249118.995,,1.01610183056e-14,,32.0,0.376524402642,291.305651779,49.3253315808,6.88675419402e-16,-1.15776972521e-16
