flat_counts,mcat_bg,bg_counts,flux_bgsub_err,cps_mcatbgsub,counts,mag_mcatbgsub,cps_err,mag_bgsub,cps_bgsub,detys,flux_bgsub,flux_err,mag_err_1,cps_bgsub_err,t1_data,bg,responses,t_mean,cps_mcatbgsub_err,mag_bgsub_err_1,mag_err_2,t0_data,racent,deccent,mag,exptime,bg_flat_counts,detxs,t0,t1,mag_mcatbgsub_err_2,flux,mag_mcatbgsub_err_1,flags,mag_bgsub_err_2,detrad,cps,flux_mcatbgsub_err,flux_mcatbgsub
2375.08245783,414.761909962,322.0,1.21258640253e-15,220.003627693,2173.0,14.2239253948,5.46943034607,14.2026038784,224.366724934,286.95526123,4.62195453364e-14,1.12670265129e-15,0.0220529613455,5.88634175986,842324930.99,375.884963875,0.915144282373,842324925.981,5.92778902391,0.0281174364136,0.0225101938232,842324920.995,4.68111465411,1.02382593898,14.0155463952,8.91040101665,292.354971902,123.592254639,842324920.995,842324930.995,0.0296554699185,5.4909648331e-14,0.0288669588299,32.0,0.0288649995439,298.630799917,266.551690927,1.22112453893e-15,4.53207473048e-14
2538.3038529,414.618299904,330.0,1.25040156645e-15,238.420372262,2291.0,14.1366415957,5.65620255428,14.1215506192,241.75738662,287.987915039,4.98020216436e-14,1.16517772618e-15,0.0213391781836,6.06991051677,842324940.985,384.894459135,0.902850657594,842324935.98,6.10069267889,0.026923470153,0.0217670032961,842324930.995,4.6809920408,1.02393394404,13.9430081048,8.90731581722,299.362357105,124.452941895,842324930.995,842324940.995,0.0281434042412,5.87034977122e-14,0.0274322920777,32.0,0.0276081165308,297.443924813,284.968435496,1.25674269185e-15,4.9114596686e-14
711.153818225,124.320105465,82.0,2.1907238921e-15,219.722889288,647.0,14.2253117469,9.98486089429,14.1733665819,230.49067898,288.41809082,4.74810798699e-14,2.05688134422e-15,0.0399690850924,10.6345820005,842324943.99,95.5615995864,0.91010564761,842324942.498,10.8224775973,0.048973358632,0.0414968843613,842324941.0,4.6812688652,1.02430118263,14.0166905203,2.67079007863,74.3256885672,125.537918091,842324940.995,842324950.995,0.0548400133936,5.48518162195e-14,0.0522027442375,36.0,0.0512871335396,296.276824713,266.270952522,2.22943038504e-15,4.52629151934e-14
1121.25236979,197.562555416,154.0,1.66628164735e-15,206.594456228,1059.0,14.2922033414,7.48935118687,14.2794586595,209.033809909,418.338104248,4.30609648413e-14,1.54280634449e-15,0.0319497173204,8.08874586091,846058100.985,186.656134253,0.944668716543,846058098.472,8.12240116643,0.0412210156574,0.0329184739397,846058095.995,4.68138843478,1.02422617803,14.0817602931,4.4710290452,145.176993308,97.7233505249,846058090.995,846058100.995,0.043548242167,5.16610350416e-14,0.0418686968362,36.0,0.0428479835473,302.832394049,250.781723503,1.67321464028e-15,4.25584579829e-14
838.86713888,158.22756735,132.0,1.81803946098e-15,190.07814611,789.0,14.3826695312,8.08838069011,14.3852595081,189.625263276,415.891082764,3.90628042348e-14,1.66620642216e-15,0.0368541208354,8.82543427661,846058110.99,159.849268659,0.940672679601,846058109.003,8.81826605902,0.0493910825429,0.0381491815352,846058107.0,4.68070482107,1.02424159833,14.1557295632,3.58084075134,124.327208957,91.7052078247,846058100.995,846058110.995,0.0515762481338,4.82586751574e-14,0.0492369039386,36.0,0.0517454534671,308.704074145,234.265413386,1.81656280816e-15,3.91560980987e-14
2229.62608909,395.550260546,297.0,1.17096104121e-15,204.886222872,2089.0,14.3012181095,5.27486668154,14.2801059549,208.909225041,415.418243408,4.30353003585e-14,1.0866225364e-15,0.0227535748439,5.68427689908,846058120.99,359.53763396,0.937086353957,846058116.104,5.72367163399,0.0291473725356,0.0232406429502,846058110.995,4.68117912666,1.02413295763,14.0891812341,8.9516796339,279.640381969,91.3843917847,846058110.995,846058120.995,0.0307626882986,5.13091389703e-14,0.0299150359927,32.0,0.0299514915821,309.000511106,249.073490147,1.1790763566e-15,4.22065619116e-14
2203.3256359,395.648276337,330.0,1.1739126746e-15,201.887199848,2067.0,14.3172280388,5.2423644459,14.319963751,201.37914824,415.278717041,4.14841045374e-14,1.07992707586e-15,0.0228875562018,5.6986052165,846058130.99,400.197318529,0.938312022115,846058125.954,5.69362455576,0.0302973628668,0.0233804396174,846058120.995,4.68134166417,1.02373785961,14.1023336167,8.95389782473,311.264581078,93.0224533081,846058120.995,846058130.995,0.0310600073301,5.06913402274e-14,0.0301961198723,32.0,0.0311671368373,307.357533448,246.074467123,1.17288665849e-15,4.15887631687e-14
2229.08677406,395.504984216,371.0,1.19103573175e-15,204.854481871,2085.0,14.3013863249,5.2748324644,14.3335345992,198.877732766,414.591156006,4.09688129497e-14,1.08661548767e-15,0.0227562985837,5.78172685314,846058140.99,449.000803401,0.935508809331,846058135.906,5.7236894636,0.0311141569443,0.0232434845598,846058131.0,4.68151967652,1.02381616277,14.0893196051,8.95065498737,349.222847089,94.0223388672,846058130.995,846058140.995,0.0307676201894,5.13026003241e-14,0.0299196997983,32.0,0.0320321739591,306.325367781,249.041749146,1.1790800295e-15,4.22000232654e-14
2329.88023875,395.411197532,357.0,1.20976038424e-15,216.177238009,2179.0,14.2429750906,5.39405013806,14.2635732131,212.11467444,413.639160156,4.36956229347e-14,1.11117432844e-15,0.0222636914199,5.87262322445,846058150.99,431.765179677,0.935359840106,846058145.92,5.83384190564,0.029651182036,0.022729796611,846058140.995,4.68131409049,1.02370763168,14.0410455553,8.94853250528,335.817361971,93.5148620605,846058140.995,846058150.995,0.0297027055588,5.36350880885e-14,0.0289117139202,32.0,0.0304837384437,306.788471862,260.364505284,1.20177143256e-15,4.45325110298e-14
2321.06240731,395.567176977,344.0,1.2038749988e-15,215.089565899,2169.0,14.2484516424,5.381710163,14.259998317,212.814234472,412.992584229,4.38397323012e-14,1.10863229358e-15,0.0223055107209,5.84405339225,846058160.985,415.936086051,0.934607609738,846058155.975,5.82226688222,0.0294131749833,0.0227733870504,846058151.01,4.68140468992,1.02401959906,14.0455907161,8.95206246886,323.505844706,92.9906387329,846058150.995,846058160.995,0.029794935225,5.3411027634e-14,0.0289990892742,32.0,0.0302322338672,307.284160266,259.276833175,1.19938697774e-15,4.43084505753e-14
2336.06939886,395.539563391,306.0,1.19713891308e-15,216.784156205,2186.0,14.2399311541,5.39945696668,14.2257393179,219.636377819,412.435668945,4.52450938308e-14,1.11228813514e-15,0.0222344793851,5.81135394699,846058170.99,370.008079744,0.935933344191,846058165.943,5.8387042653,0.0283539934616,0.0226993494172,846058160.995,4.6814183127,1.02422815036,14.0385176139,8.95143754708,287.784062023,91.4253082275,846058160.995,846058170.995,0.0296434302276,5.3760113237e-14,0.0288555507894,32.0,0.0291143591192,308.825171035,260.971423481,1.20277307865e-15,4.46575361783e-14
2300.84747169,395.424631169,320.0,1.19358074958e-15,212.924086388,2149.0,14.2594380189,5.3601548993,14.2549912502,213.797931919,413.179412842,4.40423739754e-14,1.10419190926e-15,0.0224022812476,5.79408130865,846058180.985,387.604730361,0.934165481236,846058175.983,5.80250181195,0.0290326010577,0.022874269169,846058171.0,4.68115140623,1.02399267327,14.0546968628,8.94883652128,301.470345836,90.9399261475,846058170.995,846058180.995,0.029998581157,5.29649388545e-14,0.0291919655558,32.0,0.0298303128709,309.340954567,257.111353663,1.19531537326e-15,4.38623617958e-14
2399.97547711,395.62265292,320.0,1.21472513393e-15,223.867044272,2252.0,14.2050245868,5.47166367649,14.2005592646,224.789641218,413.974853516,4.63066660908e-14,1.12716271736e-15,0.0219394451517,5.8967239511,846058190.99,387.362349135,0.938539861323,846058186.077,5.90545498773,0.0281140798524,0.0223919341356,846058180.995,4.68120492771,1.02394438546,14.0094430073,8.95331794236,301.281827105,90.1174621582,846058180.995,846058190.995,0.0290254983803,5.52191881788e-14,0.0282697071191,32.0,0.0288614621277,310.197491592,268.054311548,1.21652372747e-15,4.61166111201e-14
2272.95275456,395.42487994,330.0,1.18997812175e-15,209.806793203,2150.0,14.2754511354,5.32756008783,14.2776931943,209.373986581,414.822143555,4.31310412357e-14,1.09747737809e-15,0.0225379149287,5.77659282404,846058200.985,399.297998079,0.946043793352,846058196.045,5.77240505475,0.0295494942126,0.0230156965768,846058190.995,4.6811659586,1.02397684339,14.0679410975,8.94884215121,310.565109617,88.9630203247,846058190.995,846058200.995,0.0302904395955,5.23227764585e-14,0.0294682665223,32.0,0.0303762699682,311.389946313,253.994060478,1.18911544128e-15,4.32201993998e-14
2227.80850223,395.601507381,299.0,1.17109115591e-15,204.650939581,2105.0,14.3024656428,5.27203317677,14.2830845348,208.336894429,416.219848633,4.29174002524e-14,1.08603883441e-15,0.0227627582503,5.68490852382,846058210.99,362.601745589,0.944966899616,846058205.918,5.72100453067,0.0292295805807,0.0232502238267,846058200.995,4.68113407583,1.02402382567,14.0902073422,8.95283939865,282.023579903,89.33984375,846058200.995,846058210.995,0.0307840051395,5.12606706123e-14,0.0299351938078,32.0,0.0300383051631,311.083294587,248.838206856,1.17852693332e-15,4.21580935536e-14
2204.11513415,395.52264696,332.0,1.17498310346e-15,202.053561882,2074.0,14.3163337231,5.24496901103,14.3205316078,201.273851358,417.491516113,4.14624133797e-14,1.08046361627e-15,0.0228834996544,5.70380147309,846058220.985,402.501878523,0.941068620989,846058216.019,5.69616037479,0.0303402519673,0.0233762064826,846058210.995,4.68125475455,1.02398975646,14.1015998378,8.95105471212,313.057016629,90.5445556641,846058210.995,846058220.995,0.0310480863222,5.07256108065e-14,0.0301848526941,32.0,0.0312125258142,309.949391297,246.240829158,1.17340903721e-15,4.16230337478e-14
2207.98794998,395.546280209,313.0,1.1705393799e-15,202.471489406,2070.0,14.314090306,5.24926126112,14.304377248,204.290937205,417.933319092,4.20839330643e-14,1.08134781979e-15,0.0228636319143,5.68222999954,846058230.99,379.259330297,0.937659487967,846058225.899,5.70008701037,0.0297867457873,0.0233554743379,846058220.995,4.68109145136,1.0240131174,14.0997586549,8.95158955508,294.97947912,91.6299743652,846058220.995,846058230.995,0.0310047418394,5.08117038764e-14,0.0301438834914,32.0,0.030627040796,308.891043321,246.658756682,1.17421792414e-15,4.17091268177e-14
220.51453688,39.5402241775,45.0,3.81719513534e-15,202.243676957,207.0,14.3153126187,16.5949760062,14.4085036301,185.608793604,417.754760742,3.82354114824e-14,3.41856505728e-15,0.0707582690726,18.5300734725,846058231.98,54.4256664666,0.938864447247,846058231.473,18.0214786285,0.103317880575,0.0756931160572,846058231.0,4.68210383196,1.02443387951,14.1007618973,0.894832982794,42.3310739184,92.991317749,846058230.995,846058240.995,0.101332480149,5.07647745118e-14,0.0926771192847,36.0,0.114193520465,307.52164559,246.430944232,3.71242459747e-15,4.16621974531e-14
2058.05139627,337.195636528,234.0,1.39959748264e-15,242.746893927,1806.0,14.117115796,6.39937145834,14.0705374606,253.387400298,229.828872681,5.21978044613e-14,1.31827052042e-15,0.023672984424,6.79416253707,875639450.99,261.764077431,0.877651295922,875639447.037,6.90373904763,0.0287287556837,0.0242006680717,875639442.995,4.6806147425,1.02322302054,13.9228364296,7.08909486709,203.594282447,644.932434082,875639440.995,875639450.995,0.0313260145155,5.98043326517e-14,0.0304474748237,32.0,0.0295096321222,298.245049982,290.312294426,1.42217024381e-15,5.00058601489e-14
2581.38011038,421.773649458,313.0,1.2581853336e-15,243.548989762,2248.0,14.1135341688,5.72977666148,14.0788887907,251.445856678,230.328826904,5.17978464756e-14,1.18033399227e-15,0.0211621136785,6.10769579417,875639460.99,351.750263905,0.871012522768,875639456.073,6.18017109641,0.0260576520653,0.0215827981628,875639450.995,4.68080480747,1.02309140794,13.9198408154,8.86723637421,273.583538593,646.722839355,875639450.995,875639460.995,0.0279066601445,5.99695643938e-14,0.02720731347,32.0,0.0266984458653,299.433576005,291.114390261,1.27311524586e-15,5.0171091891e-14
2630.1074065,421.71339678,310.0,1.26809131419e-15,249.086574755,2287.0,14.0891241985,5.78442910024,14.053732331,257.339864283,229.556793213,5.30120120423e-14,1.19159239465e-15,0.0209670542379,6.15578307859,875639470.985,348.539982387,0.869703834676,875639465.982,6.23093577381,0.0256659449768,0.0213799433313,875639461.0,4.6808518514,1.02292724176,13.8993818889,8.86596964086,271.086652967,648.819946289,875639460.995,875639470.995,0.0275053214661,6.11103069023e-14,0.0268257014751,32.0,0.0262873876647,301.599490071,296.651975254,1.2835727694e-15,5.13118343995e-14
2603.00390768,421.854789733,303.0,1.26030572347e-15,245.931144717,2282.0,14.1029661718,5.75261863031,14.063519883,255.030455633,228.094299316,5.25362738603e-14,1.18503943784e-15,0.0210748802668,6.11798894889,875639480.985,341.153526785,0.876906249872,875639476.019,6.20127112307,0.0257384917301,0.0214920693495,875639470.995,4.68063331082,1.02303332638,13.9109925163,8.86894224178,265.341631944,650.55871582,875639470.995,875639480.995,0.0277284372001,6.04602883146e-14,0.027037884545,32.0,0.0263634954432,303.860560128,293.496545216,1.27746185135e-15,5.06618158118e-14
2583.74611611,422.038761245,316.0,1.25876804693e-15,243.63277864,2281.0,14.113160704,5.72880100103,14.0803881633,251.098856339,226.155410767,5.17263644057e-14,1.18013300621e-15,0.0211525158976,6.11052449965,875639490.99,355.79367237,0.88299067475,875639485.916,6.17899388981,0.0261051732206,0.0215728150752,875639480.995,4.68074441594,1.02301233491,13.9195283625,8.87281000092,276.728411843,651.194335938,875639480.995,875639490.995,0.0278915555881,5.99868249025e-14,0.0271929563187,32.0,0.0267483353377,305.484100426,291.198179139,1.2728727413e-15,5.01883523997e-14
2583.04006583,421.943695908,317.0,1.25915571682e-15,243.618794046,2276.0,14.1132230274,5.72930874575,14.0810689307,250.941464214,224.094329834,5.16939416281e-14,1.18023760162e-15,0.0211553786424,6.11240639232,875639500.99,356.985670068,0.881270684395,875639496.028,6.17956237062,0.0261292998743,0.0215757927273,875639490.995,4.68093726304,1.02304744628,13.9195805055,8.8708113772,277.655521164,650.492736816,875639490.995,875639500.995,0.027895776891,5.99839440762e-14,0.027196968782,32.0,0.0267736661074,306.087268592,291.184194545,1.27298984835e-15,5.01854715734e-14
2642.02303106,421.91584578,310.0,1.27011003198e-15,250.287559651,2322.0,14.0839018403,5.79473554809,14.0488086491,258.509519451,222.575210571,5.32529610068e-14,1.19371552291e-15,0.020920172808,6.1655826795,875639510.985,348.985205305,0.879017883629,875639506.037,6.24029858262,0.0255913724674,0.0213311994032,875639501.0,4.68090854698,1.02295328246,13.8949951985,8.8702258649,271.43293746,648.830627441,875639500.995,875639510.995,0.0274133148055,6.13577097909e-14,0.0267381783604,32.0,0.0262091655539,305.607979373,297.85296015,1.28550150802e-15,5.15592372881e-14
2648.40936803,422.02644292,310.0,1.27109618164e-15,250.929289559,2323.0,14.0811216075,5.80021446609,14.0459936416,259.180631308,222.076766968,5.33912100495e-14,1.19484418001e-15,0.0208951755876,6.17036981377,875639520.985,348.81599223,0.877243096008,875639515.951,6.24527412589,0.025545467765,0.0213052108519,875639510.995,4.68087863483,1.02284992259,13.8926584754,8.87255102433,271.30132729,646.543823242,875639510.995,875639520.995,0.0273643951506,6.14899061519e-14,0.0266916366992,32.0,0.0261610197346,304.04034869,298.494690058,1.28652646993e-15,5.16914336491e-14
2497.72674928,422.190330206,337.0,1.24481536411e-15,233.837001846,2178.0,14.1577169149,5.6306085861,14.1353930337,238.694705775,222.643432617,4.91711093897e-14,1.15990536874e-15,0.0215101149894,6.04279302967,875639530.99,379.073366938,0.872129349759,875639526.024,6.08790875987,0.0271443269195,0.0219448917752,875639520.995,4.68095589786,1.02300188368,13.9566804982,8.87599653902,294.834840952,644.289001465,875639520.995,875639530.995,0.0286414444975,5.7968894883e-14,0.0279052690168,32.0,0.0278403976831,301.881546688,281.402402345,1.25410920453e-15,4.81704223802e-14
2599.18985671,422.073306114,321.0,1.26308060692e-15,245.349372164,2255.0,14.1055376225,5.74542650267,14.0755047506,252.230789784,224.20892334,5.19595426955e-14,1.18355785955e-15,0.0210901880801,6.13145925688,875639540.985,361.010797334,0.867910614026,875639536.02,6.19437579744,0.0260773916637,0.0215079894639,875639530.995,4.681065918,1.02310819634,13.9131468121,8.87353626137,280.786175704,642.604064941,875639530.995,875639540.995,0.0277637312677,6.03404431685e-14,0.0270714414127,32.0,0.0267191686848,299.598456203,292.914772663,1.27604141427e-15,5.05419706658e-14
2695.43187543,422.41554133,354.0,1.28971670383e-15,255.949229357,2370.0,14.0596154343,5.84608936203,14.0470435314,258.930128849,226.463821411,5.33396065429e-14,1.20429440858e-15,0.0207138479546,6.26076069822,875639550.99,395.942973893,0.879433562916,875639545.956,6.28751013972,0.025940031634,0.0211167287202,875639540.995,4.6810756523,1.02288814835,13.8745509261,8.88073130677,307.955646362,641.968444824,875639540.995,875639550.995,0.0270046736045,6.25240137504e-14,0.0263492755659,32.0,0.0265749828185,297.764224799,303.514629856,1.29522708878e-15,5.27255412476e-14
2748.56357608,422.408311009,330.0,1.29552569314e-15,261.937333907,2411.0,14.034506493,5.9035275843,14.0105970102,267.769554421,228.635528564,5.51605282106e-14,1.21612668237e-15,0.0205145528737,6.28895967544,875639560.99,370.61481425,0.877322328025,875639555.907,6.34095833021,0.0252052570281,0.0209096442487,875639550.995,4.68063525636,1.02288901383,13.8533387743,8.88057929877,288.255966639,642.911010742,875639550.995,875639560.995,0.026606779183,6.37575632876e-14,0.0259703258029,32.0,0.0258043294911,297.27351246,309.502734406,1.30623741602e-15,5.39590907848e-14
2703.0228731,422.322082731,301.0,1.27923831354e-15,256.871357072,2369.0,14.0557107997,5.85561112786,14.0158242463,266.483486325,230.068511963,5.48955981829e-14,1.20625589234e-15,0.0206850172841,6.20989472593,875639570.985,336.978231886,0.876562218875,875639566.125,6.29645851894,0.0250107379781,0.0210867664156,875639561.0,4.68060146434,1.02265098881,13.8712572805,8.8787664626,262.094180356,644.595581055,875639560.995,875639570.995,0.0269452923329,6.27139720596e-14,0.0262927387824,32.0,0.0256004909498,297.831678802,304.436757571,1.2970704549e-15,5.29154995568e-14
2614.96407296,422.535243319,318.0,1.2641969827e-15,246.804868934,2275.0,14.0991156921,5.75653410654,14.0671206464,254.186067036,230.843963623,5.23623298094e-14,1.18584602595e-15,0.0210270937456,6.13687855682,875639580.98,356.966230905,0.87013090652,875639576.009,6.20420748486,0.0259017707244,0.0214423743491,875639570.995,4.68070323179,1.02309984461,13.9077651366,8.88324788368,277.640401815,646.837890625,875639570.995,875639580.995,0.0276422655017,6.06402755033e-14,0.02695594534,32.0,0.0265348272654,299.236877558,294.370269433,1.27806674188e-15,5.08418030005e-14
2633.10163336,422.389297941,316.0,1.26833766316e-15,248.949057504,2298.0,14.089723784,5.77845935856,14.0577235479,256.39560759,230.147735596,5.28174951635e-14,1.19036262786e-15,0.0209552438621,6.15697894737,875639590.985,356.262595972,0.87290667187,875639585.9,6.22470467258,0.0257643006237,0.0213676633501,875639581.0,4.68080233643,1.02290164233,13.8998853141,8.88017957402,277.0931302,649.046447754,875639580.995,875639590.995,0.0274928365115,6.10819783486e-14,0.0268138257693,32.0,0.0263905737035,301.453022645,296.514458003,1.28228916255e-15,5.12835058458e-14
2649.33143418,422.586926728,284.0,1.26337809163e-15,250.637176891,2334.0,14.0823862747,5.79352981873,14.0332398537,262.243093019,228.575195312,5.40220771619e-14,1.19346714266e-15,0.0208915738838,6.13290335741,875639600.985,319.47608614,0.881144359388,875639595.993,6.2384964925,0.0250990282098,0.0213014664136,875639590.995,4.68050658814,1.02308290929,13.8937215181,8.88433445939,248.481400331,651.038696289,875639590.995,875639600.995,0.0273665836766,6.14297309423e-14,0.026693718928,32.0,0.0256930019355,303.985017224,298.20257739,1.28513027745e-15,5.16312584395e-14
2622.74485312,422.852841884,277.0,1.25515602515e-15,247.459007494,2315.0,14.0962418332,5.76076190292,14.0425060386,260.014510169,226.240753174,5.35629890949e-14,1.186716952e-15,0.0209961803745,6.09299041333,875639610.99,311.235365069,0.882849648082,875639606.071,6.20780650528,0.0251488283077,0.0214102287486,875639600.995,4.68050977188,1.02293140724,13.9053551311,8.88992497588,242.071950609,651.716003418,875639600.995,875639610.995,0.0275844567952,6.07750280466e-14,0.0269009689113,32.0,0.0257451895452,305.864712306,295.024407993,1.27880814009e-15,5.09765555438e-14
2538.21724671,422.687615649,279.0,1.23798721822e-15,238.06236673,2237.0,14.1382731328,5.66938603509,14.083788181,250.313762146,224.099777222,5.15646350021e-14,1.16789352323e-15,0.021339538682,6.00964669039,875639620.99,313.816186781,0.881461169236,875639616.022,6.12327636108,0.0257588562914,0.0217673783951,875639610.995,4.68112084933,1.02304849329,13.9404989375,8.88645131156,244.079256385,650.838500977,875639610.995,875639620.995,0.0282919932297,5.88393200491e-14,0.0275734477708,32.0,0.0263848614912,306.367168518,285.627767229,1.26139493038e-15,4.90408475463e-14
2609.56573851,422.682527645,318.0,1.26283654376e-15,246.09480867,2292.0,14.1022438689,5.74858533842,14.0706152747,253.369240803,222.251983643,5.21940636055e-14,1.18420857972e-15,0.0210486222289,6.13027448429,875639630.985,358.039418813,0.878466551272,875639625.992,6.19668243527,0.0259566521833,0.0214647620762,875639620.995,4.68107786685,1.02289542174,13.9103872405,8.88634434296,278.475103521,649.113952637,875639620.995,875639630.995,0.027688991445,6.04940030889e-14,0.0270003778208,32.0,0.0265924273051,306.02633664,293.660209169,1.27651658166e-15,5.06955305861e-14
