flat_counts,mcat_bg,bg_counts,flux_bgsub_err,cps_mcatbgsub,counts,mag_mcatbgsub,cps_err,mag_bgsub,cps_bgsub,detys,flux_bgsub,flux_err,mag_err_1,cps_bgsub_err,t1_data,bg,responses,t_mean,cps_mcatbgsub_err,mag_bgsub_err_1,mag_err_2,t0_data,racent,deccent,mag,exptime,bg_flat_counts,detxs,t0,t1,mag_mcatbgsub_err_2,flux,mag_mcatbgsub_err_1,flags,mag_bgsub_err_2,detrad,cps,flux_mcatbgsub_err,flux_mcatbgsub
265.715803877,251.633148504,172.0,8.40237488051e-16,2.64809056876,247.0,19.0226679136,3.06518700626,17.4325328331,11.4547830114,329.731719971,2.35968530036e-15,6.3142852329e-16,0.0646431994297,4.07882275753,750055762.965,204.798793173,0.929838392517,750055760.191,4.27700807373,0.330713530391,0.0687369882432,750055757.025,1.69083046076,25.1263343305,15.8333358284,5.31804143677,159.287950245,623.044799805,750055752.995,750055762.995,,1.02927847121e-14,1.0437328235,0.0,0.477920747316,233.8516921,49.9649743305,8.81063663189e-16,5.45506657166e-16
530.512009768,419.367003205,285.0,6.85674128781e-16,12.540412851,493.0,17.334220414,2.59877983692,16.7477988812,21.5218919901,329.410308838,4.43350974997e-15,5.35348646405e-16,0.0461439985759,3.32851518826,750055772.954,339.764635265,0.929559903529,750055767.923,3.47741100925,0.15613265402,0.0481925116413,750055763.016,1.68933100189,25.1260949004,15.6372072537,8.86294637061,264.261382984,623.295166016,750055762.995,750055772.995,0.352599415426,1.23306031022e-14,0.265729198058,0.0,0.182417833147,234.187180828,59.8572966127,7.16346667906e-16,2.5833250473e-15
470.962776001,419.2007755,278.0,6.58939624711e-16,5.84258594964,438.0,18.1634872251,2.449555866,17.0923278425,15.6699951835,330.677734375,3.22801900781e-15,5.04608508396e-16,0.0489116127391,3.19873604229,750055782.953,332.135498911,0.930315801188,750055777.945,3.36766560391,0.201684588173,0.0512194183061,750055773.05,1.68988530122,25.1249775229,15.7660484,8.8594332968,258.327610264,624.817993164,750055772.995,750055782.995,0.932609710153,1.09508507605e-14,0.494165954973,0.0,0.247896398555,235.263058217,53.1594697114,6.93739114406e-16,1.20357270563e-15
459.072035007,419.211431122,282.0,6.56026395742e-16,4.49911290742,428.0,18.4471827697,2.41837384451,17.2318354322,13.7805270241,330.452911377,2.83878856697e-15,4.98185011968e-16,0.0495268690842,3.18459415409,750055792.994,336.981271708,0.932559728883,750055788.029,3.34503273167,0.225727847412,0.051894515936,750055782.996,1.69024282936,25.1252059509,15.7938403597,8.85965849384,262.096544662,626.446350098,750055782.995,750055792.995,1.47722727787,1.06740953138e-14,0.603546890769,0.0,0.285316572287,236.88551456,51.8159966691,6.89076742723e-16,9.2681725893e-16
473.017896772,419.031617499,315.0,6.77969493727e-16,6.09610920622,442.0,18.117368154,2.45588557232,17.4859993552,10.9043619315,329.603942871,2.24629855788e-15,5.05912427898e-16,0.0488075992999,3.29111404722,750055802.966,376.450412723,0.934664952533,750055797.945,3.3725921276,0.286374253022,0.0511053675271,750055793.007,1.69060216785,25.125236158,15.7608827147,8.85585829381,292.794765451,627.174926758,750055792.995,750055802.995,0.874806588498,1.10030765514e-14,0.47809419915,0.0,0.390075718624,237.831983145,53.4129929679,6.94753978285e-16,1.25579849648e-15
543.27500504,419.029486374,315.0,7.05419547295e-16,14.0298259568,506.0,17.2123692911,2.63197289474,16.8918594627,18.8476068866,329.287506104,3.88260701865e-15,5.42186416316e-16,0.0456100465473,3.42436673444,750055812.987,376.364118159,0.931608620127,750055807.918,3.50290054201,0.181256221586,0.0476103901552,750055803.021,1.68933459898,25.1245335315,15.6105218134,8.8558132544,292.727647457,625.991027832,750055802.995,750055812.995,0.311876844124,1.2637422202e-14,0.241992936393,0.0,0.217701484915,236.795695598,61.3467097185,7.21597511654e-16,2.89014414711e-15
479.246218276,419.00364649,292.0,6.69608500654e-16,6.80302138313,446.0,17.9982454099,2.472166286,17.1635005716,14.6757319677,328.208862305,3.02320078534e-15,5.09266254916e-16,0.0484964097383,3.25052670221,750055822.988,349.288691057,0.930867167228,750055817.94,3.38451865677,0.217224718746,0.0507642847795,750055813.031,1.68906464894,25.1247645558,15.7466074331,8.85526715158,271.668981933,625.378173828,750055812.995,750055822.995,0.747164763574,1.11487004598e-14,0.438418731555,0.0,0.271839400004,236.536019857,54.1199051449,6.97210843294e-16,1.40142240493e-15
460.251722486,376.851009988,249.0,7.11827345073e-16,10.471676377,428.0,17.5299594699,2.6936685919,16.8016876252,20.4797641038,327.176330566,4.21883140539e-15,5.54895729932e-16,0.0494647813688,3.4554725489,750055831.988,297.142507059,0.930176924729,750055827.531,3.63275267271,0.169281939722,0.0518263530165,750055822.996,1.68967153299,25.126088751,15.6753953157,7.96440889653,231.110838823,624.746887207,750055822.995,750055832.995,0.462571133311,1.19044433886e-14,0.323348246157,0.0,0.20063975396,236.250820399,57.7885601387,7.48347050577e-16,2.15716533365e-15
477.697011082,433.77996625,297.0,6.85089477587e-16,5.01849416363,463.0,18.3285664415,2.49756371656,17.3475599754,12.3872815804,416.324615479,2.55178000556e-15,5.14498125612e-16,0.0485732530973,3.32567707566,776610702.983,369.295410368,0.969503637279,776610697.887,3.44995290253,0.258204894895,0.0508484907389,776610693.027,1.68945388451,25.1251582111,15.7372679037,8.75104033202,287.22976362,121.455924988,776610692.995,776610702.995,1.26269368985,1.12450155124e-14,0.56807588452,32.0,0.339427266083,279.022032813,54.5874539436,7.10690297921e-16,1.03380979771e-15
534.944735375,433.548059434,331.0,7.24449675613e-16,11.59301176,518.0,17.419509309,2.64439920203,17.2028563631,14.1532916076,414.502593994,2.91557807117e-15,5.44746235617e-16,0.0459564166258,3.51674599812,776610712.972,411.154925415,0.968554585648,776610707.867,3.5581213495,0.240950047564,0.0479879391569,776610702.997,1.68995896531,25.1267575635,15.6137963092,8.74636186353,319.787164212,125.485206604,776610702.995,776610712.995,0.398040796764,1.25993661372e-14,0.290622093171,0.0,0.31014212017,274.897611895,61.1619715399,7.32972997997e-16,2.38816042256e-15
568.927830117,433.4328037,314.0,7.29518344785e-16,15.4957065028,551.0,17.104471545,2.72782570379,16.8022638892,20.4688971738,414.217102051,4.2165928178e-15,5.61932094981e-16,0.0445909795525,3.54135118828,776610722.989,389.947041937,0.968730549529,776610717.659,3.62076242007,0.173255520279,0.046501048742,776610712.995,1.68919286398,25.1259593081,15.5466369834,8.7440367041,303.292143728,125.418022156,776610712.995,776610722.995,0.288949521841,1.34033212542e-14,0.227990732792,0.0,0.206251105082,274.949792776,65.0646662827,7.45877058535e-16,3.19211553958e-15
496.487767949,433.095408585,329.0,7.09373315114e-16,7.25542974914,480.0,17.9283421465,2.5502367637,17.5754715338,10.0417958169,414.397460938,2.06860993828e-15,5.25348773322e-16,0.0476652760525,3.44355978211,776610732.987,408.750287042,0.967050441104,776610727.907,3.48955745434,0.320127541231,0.0498543150626,776610723.034,1.68932196119,25.1260771653,15.6936630531,8.7372301236,317.916889922,122.418731689,776610722.995,776610732.995,0.711993882272,1.1705824243e-14,0.426356903038,32.0,0.455958848078,277.954398055,56.8243895291,7.18848835593e-16,1.49461852832e-15
537.570039352,433.210943388,375.0,7.46878256681e-16,11.9409998972,521.0,17.3873982635,2.65294297139,17.8038160004,8.13717394509,415.296783447,1.67625783269e-15,5.46506252106e-16,0.0458464008283,3.62562260525,776610742.987,466.454711999,0.969441166267,776610737.937,3.56509425528,0.400092464206,0.0478679928719,776610733.073,1.68977378463,25.1253477352,15.6076363942,8.73956091295,362.798109333,118.190391541,776610732.995,776610742.995,0.385022296034,1.26710516935e-14,0.283654305148,32.0,0.640369239964,282.224462093,61.5099596771,7.34409416587e-16,2.45984597883e-15
526.807213818,433.489175754,340.0,7.25590562516e-16,10.6708041037,511.0,17.5095071322,2.62456543082,17.3836183085,11.9826445472,415.397735596,2.46842477673e-15,5.40660478748e-16,0.0463025639798,3.52228428406,776610752.987,422.016902882,0.970244341939,776610747.909,3.54351434824,0.279792751312,0.0483654970023,776610743.006,1.68882747852,25.1252083338,15.6302918477,8.74517394915,328.235368908,115.7423172,776610742.995,776610752.995,0.438181830021,1.240939136e-14,0.31132223461,32.0,0.377909549599,284.674411376,60.2397638836,7.29963955738e-16,2.19818564537e-15
518.830080044,433.549175712,316.0,7.10978420953e-16,9.75041806932,503.0,17.6074419066,2.60425804165,17.1800799778,14.4533330026,415.028076172,2.97738659854e-15,5.36477156579e-16,0.0466496522598,3.45135155802,776610762.993,392.415673984,0.969727801749,776610758.044,3.52838854911,0.23249666318,0.0487443339758,776610753.026,1.68954258417,25.1264914009,15.6470085314,8.74638438323,305.212190876,115.704574585,776610752.995,776610762.995,0.487727925245,1.22197918369e-14,0.33533952218,32.0,0.296242751797,284.692346201,59.3193778492,7.26848041117e-16,2.00858612228e-15
367.185211445,346.922782373,266.0,7.7760924696e-16,2.89513281562,356.0,18.92582877,2.73791256644,18.2896796364,5.20149452193,416.812866211,1.07150787152e-15,5.64009988687e-16,0.0552317188415,3.77480216971,776610770.899,330.781039155,0.969797422083,776610766.883,3.81820227159,0.59242263339,0.0581926696619,776610763.016,1.68942572172,25.1251393098,15.7803445854,6.99879085445,257.274141565,114.075141907,776610762.995,776610772.995,,1.08076030747e-14,0.913174582422,32.0,1.40449453055,286.418744055,52.4640925955,7.86549667948e-16,5.96397360017e-16
492.177486109,446.13621767,321.0,6.91408322442e-16,5.22290813377,456.0,18.2852190324,2.51666830106,17.3499295936,12.3602758309,343.502807617,2.54621682116e-15,5.18433670019e-16,0.0478690128053,3.35635107981,776610812.953,383.218499481,0.926729940915,776610808.277,3.47487460087,0.260827953114,0.0500772419997,776610803.062,1.68886244026,25.1260468778,15.712782873,8.81525526768,298.05883293,635.364196777,776610802.995,776610812.995,1.18840656879,1.15014890732e-14,0.553740419985,0.0,0.343990764367,242.050073067,55.832471229,7.15824167779e-16,1.07591907556e-15
532.192354579,445.889754869,321.0,7.07267183241e-16,9.79555331246,493.0,17.6024275685,2.61842060561,17.0067416771,16.9552160917,340.9949646,3.49277451489e-15,5.39394644755e-16,0.0460726186018,3.43333584098,776610822.985,382.810366581,0.926603565646,776610818.03,3.54970900194,0.200207631425,0.0481146576032,776610813.001,1.68924036947,25.1263395565,15.627315686,8.81038538171,297.74139623,636.814208984,776610812.995,776610822.995,0.488594545502,1.244345398e-14,0.335745355196,0.0,0.245665609117,244.054427904,60.4051164077,7.31240054399e-16,2.01788398237e-15
505.891644901,445.967540239,337.0,7.04519421593e-16,6.80034415556,469.0,17.9986727693,2.55245498614,17.4047006665,11.7522151456,340.699523926,2.42095632e-15,5.25805727145e-16,0.0472297211198,3.4199971922,776610832.922,402.33203758,0.927302132576,776610828.032,3.50119009316,0.277322946746,0.0493780284176,776610823.019,1.6891762172,25.12449345,15.6825328869,8.8119223515,312.924918117,638.023986816,776610822.995,776610832.995,0.785320739427,1.18264408937e-14,0.450927546152,0.0,0.373397779355,245.299744726,57.4099072508,7.21245159191e-16,1.40087089605e-15
527.022576759,445.528750974,318.0,7.04312311183e-16,9.25724077041,489.0,17.6637961015,2.60778307816,17.0149221692,16.8279468752,338.264648438,3.46655705629e-15,5.37203314101e-16,0.0462933013262,3.41899180186,776610842.989,378.881915306,0.928091012154,776610837.848,3.54252658732,0.200820587968,0.048355390549,776610833.018,1.68855874836,25.1272807528,15.6370348177,8.8032522655,294.685934127,639.268005371,776610832.995,776610842.995,0.523717612518,1.23325615963e-14,0.351801292026,0.0,0.246590491573,247.104091481,59.8668038656,7.29760476988e-16,1.9069915987e-15
552.710403267,445.468631147,311.0,7.10996353645e-16,12.1837068944,513.0,17.3655513936,2.67094091063,16.7883667334,20.732577937,337.948181152,4.27091105503e-15,5.50213827589e-16,0.0452270938946,3.45143860993,776610852.977,370.2209181,0.92839548227,776610847.973,3.58938201632,0.1671878117,0.0471932584128,776610843.008,1.68878556901,25.1263554508,15.5852172506,8.80206435112,287.949602967,639.994445801,776610842.995,776610852.995,0.378919189819,1.29354136179e-14,0.280343272072,0.0,0.197702337449,247.886591484,62.7932699897,7.39412695363e-16,2.50984362025e-15
543.538618687,445.512510073,307.0,7.05971301043e-16,11.135621148,505.0,17.4632138822,2.64842627397,16.8218412166,20.1031222352,338.221557617,4.14124318045e-15,5.45575812437e-16,0.0455992139459,3.4270451507,776610862.976,366.572213535,0.929326849211,776610858.182,3.57258076786,0.17090375816,0.0475985865029,776610853.066,1.69002329705,25.1250445693,15.6034922728,8.80293135972,285.111721638,639.914001465,776610852.995,776610862.995,0.420045069871,1.27195079541e-14,0.302112840425,0.0,0.202924048459,247.740396468,61.7451842433,7.35951638179e-16,2.29393795649e-15
97.761098374,82.3989224797,49.0,1.45257754111e-15,8.62035078604,93.0,17.7411876529,5.54824003244,16.7688945171,21.1077622196,601.552490234,4.34819901723e-15,1.14293744668e-15,0.104604973343,7.05134728694,807481102.988,60.1453256519,0.951500273798,807481101.913,7.53184574897,0.312941808853,0.115768180294,807481100.998,1.68904709192,25.1251976443,15.7319043055,1.7820824553,46.7796977292,287.292205811,807481092.995,807481102.995,2.24673623937,1.1300703963e-14,0.681766628741,4.0,0.441419061297,230.92521125,54.8577862283,1.55156022429e-15,1.77579226193e-15
308.202562878,247.25924264,173.0,8.78935663233e-16,11.396390303,294.0,17.4380817137,3.28291264084,16.9468322395,17.9170746927,602.150268555,3.6909173867e-15,6.76280004014e-16,0.060147982813,4.26667797686,807481112.991,212.389240265,0.954143970804,807481108.613,4.40725626744,0.231919775982,0.0636765109807,807481103.001,1.68965891019,25.1251666106,15.6783063773,5.34759854814,165.191631317,283.229705811,807481102.995,807481112.995,0.530859862983,1.18725681035e-14,0.354974985317,0.0,0.295304577248,233.452420595,57.6338257452,9.07894791093e-16,2.34765640241e-15
488.643538162,411.914696203,300.0,6.77147964444e-16,8.61281452037,467.0,17.7421372634,2.48131860017,17.2589687022,13.4404100627,601.992919922,2.76872447291e-15,5.11151631635e-16,0.0480380323513,3.28712604099,807481122.988,368.907173572,0.955909687364,807481118.005,3.3685449879,0.237548641997,0.0502622481804,807481113.033,1.68937385381,25.1247461648,15.7320534723,8.90868388923,286.927801667,279.432830811,807481112.995,807481122.995,0.538650225564,1.12991514923e-14,0.35840251248,0.0,0.304514960172,235.239414182,54.8502499626,6.93920267507e-16,1.7742397912e-15
488.560999736,411.74445128,330.0,6.91755884998e-16,8.62622480786,467.0,17.7404480698,2.48213489722,17.6575360889,9.3107692681,601.704711914,1.91801846923e-15,5.11319788828e-16,0.0480420015357,3.35803827669,807481132.973,405.648581549,0.95605689598,807481127.909,3.36946479023,0.334375435657,0.0502665935134,807481123.006,1.68903995385,25.124981791,15.7317880541,8.90500191764,315.504452316,278.669311523,807481122.995,807481132.995,0.53775655275,1.13019140115e-14,0.358011118199,0.0,0.485673268908,235.384635808,54.8636602501,6.94109746786e-16,1.77700231042e-15
514.818579462,412.086503007,265.0,6.70115968961e-16,11.5268704951,492.0,17.4257214653,2.54584790037,16.7632342637,21.2180903567,601.782409668,4.37092661348e-15,5.24444667476e-16,0.0468271919581,3.25299014059,807481142.971,325.714478598,0.955877212653,807481138.142,3.41604025105,0.154867127812,0.048938211451,807481132.995,1.68954670361,25.1264835627,15.6758511013,8.91239964037,253.333483354,278.004852295,807481132.995,807481142.995,0.381615254894,1.18994470231e-14,0.281809471385,0.0,0.180691625761,235.794310608,57.7643059373,7.03704291717e-16,2.37453532199e-15
474.584086201,411.864195416,335.0,6.88545002703e-16,7.0411726327,453.0,17.9608875192,2.44566114894,17.9607963735,7.04176375177,599.921569824,1.45060333286e-15,5.03806196681e-16,0.0487287789913,3.34245146943,807481152.932,411.858929968,0.954728149719,807481148.024,3.34246139645,0.421730575178,0.0510189562804,807481143.021,1.68968035183,25.1249490788,15.7636178245,8.90759168359,320.334723309,276.835723877,807481142.995,807481152.995,0.698986414178,1.09753932634e-14,0.421760951802,0.0,0.698901140436,234.814976085,53.2786080749,6.88547047669e-16,1.45048156234e-15
507.707246156,411.963895424,319.0,6.93770155371e-16,10.7459101335,485.0,17.5018919892,2.5289559386,17.3026282308,12.9106678331,599.03894043,2.65959757362e-15,5.20964923351e-16,0.0471470057668,3.36781628821,807481162.962,392.676449958,0.955487467989,807481157.951,3.40369676085,0.251663131337,0.0492876229695,807481153.015,1.68926869682,25.1254111624,15.6906301407,8.90974794524,305.415016634,275.370819092,807481152.995,807481162.995,0.413540507217,1.17385691886e-14,0.298752925284,0.0,0.32817635,234.838098573,56.9833455757,7.01161532734e-16,2.21365748751e-15
511.506103971,411.970142944,342.0,7.06196224988e-16,11.1714104796,489.0,17.4597299757,2.5383611143,17.5683748679,10.1076466893,598.859436035,2.08217521799e-15,5.22902389547e-16,0.0469753438325,3.42813701451,807481172.987,421.448153923,0.956193278121,807481167.892,3.41067910362,0.317083382665,0.0491000475157,807481163.001,1.68976441437,25.1258412541,15.6825529589,8.90988306346,327.793008607,273.604217529,807481162.995,807481172.995,0.395513395894,1.18262222599e-14,0.28927938056,0.0,0.44976367402,235.628880078,57.4088459218,7.02599895345e-16,2.30131055879e-15
483.362289199,412.033659399,323.0,6.86705696058e-16,8.00432887053,463.0,17.82168769,2.46716062327,17.640466306,9.45830855205,598.746582031,1.94841156172e-15,5.08235088394e-16,0.0482940171983,3.3335227964,807481182.975,399.076873125,0.95807483697,807481178.125,3.35790654566,0.327798118231,0.0505425601413,807481173.052,1.69044059521,25.1255267227,15.7441654817,8.9112567654,310.393123542,272.335662842,807481172.995,807481182.995,0.590515606611,1.11738034484e-14,0.38034714813,0.0,0.4718064397,236.216821694,54.2417643127,6.91728748405e-16,1.64889174733e-15
396.005008235,329.641505066,251.0,7.67549559751e-16,9.30853107492,379.0,17.6577971177,2.79127219111,17.3715397361,12.1166930346,598.148620605,2.49603876513e-15,5.75002071368e-16,0.0532333516695,3.72596873665,807481190.993,309.621217911,0.957266281105,807481186.921,3.77845631993,0.291110112195,0.0559785426546,807481183.052,1.68876638372,25.1243034214,15.7183686799,7.12932068818,240.81650282,272.858825684,807481182.995,807481192.995,0.56537537703,1.14424691025e-14,0.369896328008,0.0,0.398961635692,235.430996376,55.5459665171,7.78362001905e-16,1.91755740143e-15
440.026364958,366.612136093,255.0,7.01349153623e-16,9.15020827549,411.0,17.6764225512,2.61450867726,17.0239900492,16.6879880595,524.564086914,3.43772554027e-15,5.38588787516e-16,0.0505630332398,3.40460754186,807487022.97,306.134792459,0.934217938654,807487018.297,3.5398936266,0.201580157641,0.0530332756636,807487014.006,1.68794886617,25.1249520851,15.7321764077,8.02323036311,238.104838579,589.154296875,807487012.995,807487022.995,0.531109401513,1.12978721885e-14,0.355085324992,0.0,0.24773841663,226.48523081,54.84403975,7.2921808708e-16,1.88494290475e-15
452.20378253,407.495081296,267.0,6.42308314113e-16,5.01334115034,425.0,18.3296818532,2.38452730615,17.1606232563,14.7146757828,525.083618164,3.03122321126e-15,4.91212625068e-16,0.0498930892261,3.11800152482,807487032.925,320.979111477,0.940013862775,807487028.18,3.28782263541,0.208664633415,0.0522967366831,807487023.01,1.69008764635,25.1253479876,15.8173265114,8.91794511746,249.650420038,594.282775879,807487022.995,807487032.995,1.15801908761,1.04456775607e-14,0.547529310169,0.0,0.258543097875,231.066459133,50.7071726248,6.77291462895e-16,1.03274827697e-15
484.197270113,407.695481296,293.0,6.67912908868e-16,8.57419325464,455.0,17.7470168303,2.46622585227,17.1587405277,14.7402140073,524.82043457,3.03648408551e-15,5.08042525567e-16,0.0482532707229,3.24229567412,807487042.96,352.680204237,0.939924244735,807487037.775,3.34717172986,0.215866284676,0.0504979321228,807487033.008,1.68995404378,25.1249764938,15.7436399644,8.92233082979,274.306825518,595.65838623,807487032.995,807487042.995,0.537347448439,1.11792130942e-14,0.357831791615,0.0,0.269711423201,232.082625348,54.2680247291,6.89517376351e-16,1.76628381046e-15
453.490949469,407.739728793,292.0,6.55649915321e-16,5.12716426603,426.0,18.3053069206,2.38648581843,17.4522206928,11.2489431742,523.792785645,2.31728229389e-15,4.91616078597e-16,0.0498238330362,3.18276657923,807487052.988,353.113264099,0.939545208418,807487047.849,3.2887759789,0.270515157495,0.0522206505597,807487042.995,1.68989305974,25.1259749436,15.8148920751,8.92329917706,274.643649855,598.278198242,807487042.995,807487052.995,1.11359996852,1.04691251225e-14,0.538063528694,0.0,0.361109992436,233.749647435,50.8209957405,6.77487851654e-16,1.0561958388e-15
483.884689871,407.750018909,283.0,6.6350488271e-16,8.5319059791,455.0,17.7523848477,2.4650999131,17.0780637643,15.8772211592,522.583557129,3.27070755879e-15,5.07810582098e-16,0.0482685122443,3.22089748889,807487062.976,342.203919864,0.940500494911,807487057.694,3.34623986451,0.200540232076,0.0505146251534,807487053.005,1.68926988407,25.1260575613,15.7444863325,8.9235243741,266.158604338,599.27722168,807487052.995,807487062.995,0.540603775397,1.11705019154e-14,0.359256481159,0.0,0.24616730351,233.961833551,54.2257374536,6.89325412089e-16,1.75757263169e-15
