flat_counts,mcat_bg,bg_counts,flux_bgsub_err,cps_mcatbgsub,counts,mag_mcatbgsub,cps_err,mag_bgsub,cps_bgsub,detys,flux_bgsub,flux_err,mag_err_1,cps_bgsub_err,t1_data,bg,responses,t_mean,cps_mcatbgsub_err,mag_bgsub_err_1,mag_err_2,t0_data,racent,deccent,mag,exptime,bg_flat_counts,detxs,t0,t1,mag_mcatbgsub_err_2,flux,mag_mcatbgsub_err_1,flags,mag_bgsub_err_2,detrad,cps,flux_mcatbgsub_err,flux_mcatbgsub
473.506344786,434.744358999,296.0,6.55314243958e-16,4.35242570159,410.0,18.4831715845,2.44336444341,17.0553806082,16.2124166639,107.019836426,3.33975783275e-15,5.03333075341e-16,0.0487829762406,3.18113710659,750688416.932,329.121234648,0.86618813273,750688412.24,3.38398336729,0.194524104814,0.0510783716853,750688407.035,1.90729525227,0.667936924003,15.7658721226,8.90583514669,255.983182504,341.456695557,750688406.995,750688416.995,1.63164400087,1.09526288573e-14,0.624520147894,32.0,0.237151737491,298.771977841,53.168101249,6.97100573661e-16,8.96599694527e-16
192.346924899,174.080559611,129.0,1.05912156939e-15,5.12225468101,167.0,18.30634708,3.8891227739,17.2452459322,13.6113633395,108.212165833,2.80394084793e-15,8.01159291424e-16,0.0755919576842,5.14136684167,750688420.945,143.80772677,0.868538358953,750688419.029,5.3678831112,0.347907194518,0.0812513586031,750688417.0,1.9079272537,0.666490273831,15.7502643071,3.56607908543,111.850454154,342.689605713,750688416.995,750688426.995,,1.1111213627e-14,0.778300062155,36.0,0.515045990919,297.362777532,53.9379302284,1.10578392091e-15,1.05518446429e-15
278.246331667,225.634875585,154.0,1.00981372815e-15,11.8676738,273.0,17.3940859985,3.76270354648,16.8830347241,19.0014223108,588.48638916,3.91429299602e-15,7.75116930574e-16,0.0632128949564,4.90200838909,842324336.985,194.009731281,0.981318532559,842324334.396,5.06348303988,0.249185316142,0.0671219920491,842324332.005,1.90751377141,0.667659035987,15.5857131839,4.43317342295,150.896457663,141.370727539,842324326.995,842324336.995,0.603972799378,1.29295064404e-14,0.385802580417,36.0,0.323962624717,320.025341922,62.7645943708,1.04307750621e-15,2.4447408028e-15
511.114087867,451.303850131,350.0,7.16723618387e-16,6.74524916751,501.0,18.0075050075,2.54965485427,17.8293466718,7.94806355625,588.37701416,1.63730109259e-15,5.2522889998e-16,0.0469929708185,3.47924086596,842324346.97,440.63847473,0.980381134121,842324342.075,3.49868080921,0.394206164578,0.0491193057112,842324337.0,1.9072423563,0.668392038796,15.6781492001,8.86701680709,342.718813679,144.187438965,842324336.995,842324346.995,0.793933613492,1.18742869661e-14,0.453671510336,32.0,0.625170519464,317.688472953,57.6421697384,7.20728246696e-16,1.38952132851e-15
562.098526805,451.070315226,331.0,7.27120031504e-16,12.5279670932,551.0,17.3352984901,2.67518292117,17.0406315764,16.4341546478,587.941711426,3.38543585745e-15,5.51087681762e-16,0.0448555414045,3.52970889079,842324356.975,416.452007638,0.980432838343,842324351.961,3.59160173235,0.211243057968,0.0467888379496,842324347.01,1.90651108332,0.668416336479,15.5743507333,8.86242841742,323.907117052,146.472457886,842324346.995,842324356.995,0.366799218719,1.30655268588e-14,0.273682042316,32.0,0.262520032499,315.591985805,63.424887664,7.39869956865e-16,2.58076122119e-15
528.308632047,451.202985976,339.0,7.17920211268e-16,8.69772600273,518.0,17.7314856942,2.59276643107,17.4265210536,11.5183846795,588.342834473,2.37278724397e-15,5.34109884801e-16,0.0462381050338,3.48504956926,842324366.99,426.197747877,0.980675301571,842324362.125,3.53040343999,0.286997751979,0.0482951697796,842324357.0,1.90741809591,0.667732718811,15.6419818787,8.86503507315,331.487137238,147.484008789,842324356.995,842324366.995,0.5653503743,1.22764971942e-14,0.36988576261,32.0,0.39123923663,315.019601159,59.5946465736,7.27263108639e-16,1.79173155656e-15
506.173354976,451.186079768,338.0,7.09214191755e-16,6.2029461993,496.0,18.0985049641,2.53796398452,17.6790229889,9.12831891207,587.840270996,1.88043369589e-15,5.22820580812e-16,0.0472168581932,3.44278733862,842324376.99,425.253519776,0.980077312506,842324371.952,3.4903849358,0.347456731552,0.0493639686705,842324367.035,1.90752009773,0.667475453466,15.6884122627,8.86470290752,330.752737603,147.23260498,842324366.995,842324376.995,0.898046147025,1.17625725546e-14,0.48468758653,32.0,0.514049321972,314.921138371,57.0998667701,7.19019296774e-16,1.27780691706e-15
502.874822521,451.049683922,346.0,7.11972238861e-16,5.84800312883,493.0,18.1624810092,2.53044597894,17.8734559978,7.63163517197,587.531188965,1.57211684542e-15,5.21271871661e-16,0.0473681370127,3.4561759168,842324386.99,435.24309562,0.980548436885,842324381.81,3.48517128459,0.40557054265,0.0495293451677,842324377.025,1.90810943505,0.666641887828,15.695182459,8.86202306275,338.522407705,147.185348511,842324376.995,842324386.995,0.98393695258,1.16894542821e-14,0.507554463653,32.0,0.65478337688,314.774831971,56.7449236997,7.17945284626e-16,1.20468864454e-15
498.804577363,451.554004697,370.0,7.21001216672e-16,5.32584944187,488.0,18.2640277873,2.51736983438,18.6408732205,3.76400950817,585.866333008,7.75385958684e-16,5.18578185882e-16,0.0475568432512,3.50000590617,842324396.985,465.410541966,0.978515529243,842324392.018,3.47476596583,0.71381511319,0.0497357045711,842324387.015,1.90745643598,0.667896451193,15.7052194029,8.87193173247,361.985977085,146.86958313,842324386.995,842324396.995,1.14740720257,1.15818906226e-14,0.545310393508,32.0,2.88510214875,314.040286732,56.2227700127,7.15801788962e-16,1.09712498503e-15
532.22431891,451.653722669,347.0,7.22646785142e-16,9.07951165108,521.0,17.6848437743,2.59976007644,17.5014221109,10.75056169,585.239440918,2.21461570815e-15,5.35550575747e-16,0.0460712640093,3.50799410263,842324406.965,436.825006857,0.979088583699,842324402.036,3.53473244878,0.3066109592,0.0481131802546,842324396.995,1.90806628074,0.668721698135,15.635048431,8.87389094671,339.752783111,146.596420288,842324396.995,842324406.995,0.535445583509,1.23551450377e-14,0.356996851399,32.0,0.428846497327,313.890147476,59.9764322219,7.28154884448e-16,1.87037940012e-15
499.416454115,451.813328732,374.0,7.22870543844e-16,5.3625077824,489.0,18.2565801613,2.51746761021,18.813634869,3.21030320538,585.792419434,6.61322460308e-16,5.18598327703e-16,0.0475283300312,3.50908030992,842324416.975,470.918506475,0.979314707021,842324412.178,3.47436297265,0.801958442919,0.0497045191693,842324406.995,1.90740927193,0.666827119398,15.7045117124,8.87702681548,366.269949481,144.241760254,842324406.995,842324416.995,1.1333315909,1.15894422408e-14,0.542326419335,32.0,,316.118807281,56.2594283532,7.15718772365e-16,1.10467660317e-15
502.179031586,451.472912209,371.0,7.23059968836e-16,5.71636804909,492.0,18.1871995422,2.52632427996,18.5903973283,3.94312975702,585.554443359,8.12284729945e-16,5.20422801672e-16,0.0474002352025,3.50999984872,842324426.97,467.202136036,0.979899412818,842324421.993,3.48140667557,0.691244011867,0.0495644407919,842324417.015,1.90683353916,0.668007577478,15.6977040414,8.87033846342,363.379439139,143.317962646,842324416.995,842324426.995,1.01962540359,1.16623374557e-14,0.516406463351,32.0,2.39805723802,316.727200838,56.6132886199,7.17169775167e-16,1.17757181811e-15
508.353665137,451.545981412,346.0,7.13594079991e-16,6.40319321922,498.0,18.0640084824,2.5413969529,17.8031487036,8.14217661421,586.492736816,1.67728838253e-15,5.23527772297e-16,0.0471176616544,3.464048932,842324436.99,436.118113578,0.979774892626,842324431.917,3.4922268027,0.384876218746,0.0492555541815,842324427.01,1.90626844653,0.668104696036,15.684611289,8.87177409454,339.202977227,142.258117676,842324426.995,842324436.995,0.855898529975,1.18038234408e-14,0.472594064964,32.0,0.601671118802,318.135849582,57.3001137901,7.19398721357e-16,1.31905780316e-15
528.03035377,451.700143104,367.0,7.30458618872e-16,8.60077803552,518.0,17.7436556506,2.589230553,17.905761438,7.40790535071,588.610656738,1.52602850225e-15,5.33381493919e-16,0.0462500316172,3.54591562559,842324446.985,462.286653179,0.98116522979,842324442.172,3.52691174406,0.424675534861,0.0483081814888,842324437.045,1.90767776495,0.667679268498,15.6437495816,8.87480299472,359.556285806,142.495025635,842324436.995,842324446.995,0.572996803562,1.22565259129e-14,0.373100849067,32.0,0.70721077705,319.190838932,59.4976986064,7.26543819275e-16,1.77176027532e-15
475.619054071,451.972934796,339.0,6.96924383339e-16,2.66280248633,466.0,19.0166526155,2.45588881007,18.2328404602,5.48105065702,589.79675293,1.12909643535e-15,5.05913094874e-16,0.0486769036845,3.38312807446,842324456.965,426.946432556,0.979940977132,842324452.222,3.42971136446,0.521936720925,0.0509620921994,842324447.02,1.90717077062,0.66732527314,15.7579041932,8.88016268424,332.069447543,142.673950195,842324446.995,842324456.995,,1.10333029498e-14,0.898643928489,32.0,1.04268589523,319.749125614,53.5597230572,7.06520541079e-16,5.48537312184e-16
246.710377146,225.957812809,160.0,9.82349469863e-16,4.67450806671,242.0,18.4056602161,3.53800020088,17.5599319008,10.1865527786,590.104980469,2.0984298724e-15,7.28828041381e-16,0.0670130026193,4.76868674691,842324461.99,201.486989167,0.98104934167,842324459.549,4.89713788747,0.416915333641,0.0714227992733,842324457.0,1.90670794527,0.667305277284,15.7178710954,4.43951834952,156.712102685,143.283111572,842324456.995,842324466.995,,1.14477142993e-14,0.778126781347,36.0,0.68549744431,319.442427368,55.5714286376,1.00881040482e-15,9.62948661743e-16
398.629419047,310.387762142,240.0,8.63059142047e-16,14.1694687805,363.0,17.2016160783,3.20600789722,16.8998912742,18.7086948017,682.900939941,3.85399112916e-15,6.60437626827e-16,0.0530620490709,4.18960748567,846057586.99,282.119318816,0.910946580253,846057583.57,4.27571051776,0.219399485004,0.0557891441401,846057580.0,1.90718813175,0.667475521207,15.5643768471,6.22759104606,219.426136857,242.1199646,846057576.995,846057586.995,0.389980684396,1.31861035377e-14,0.286323281305,32.0,0.275260433186,323.973837521,64.0102113479,8.80796366659e-16,2.91891056879e-15
521.640330328,443.418023595,324.0,6.95789756377e-16,8.79228548566,476.0,17.719745547,2.56718249594,17.0854415447,15.7696982084,681.930603027,3.24855783093e-15,5.28839594163e-16,0.0465264818262,3.37762017659,846057596.97,381.342091336,0.912782010909,846057592.021,3.49178865448,0.210711441865,0.0486098679599,846057586.995,1.90689344895,0.667794601314,15.6596441912,8.89669777683,296.599404373,242.505187988,846057586.995,846057596.995,0.549463004959,1.20784037789e-14,0.36310161939,32.0,0.26169810663,322.938818871,58.633028053,7.19308462822e-16,1.81121081005e-15
526.732750038,443.668318519,317.0,6.94065375826e-16,9.33127918994,481.0,17.6551470409,2.57822756518,16.985315813,17.2931327286,681.117614746,3.5623853421e-15,5.31114878427e-16,0.0463057679333,3.36924939721,846057606.975,372.794130258,0.913480303003,846057601.916,3.49946552566,0.1932667856,0.0483689928683,846057597.015,1.90787101757,0.667984646535,15.6497089793,8.9017196708,289.950990201,244.026382446,846057596.995,846057606.995,0.510343861227,1.2189436482e-14,0.345776701459,32.0,0.235283247834,321.488542087,59.1720217573,7.20889898285e-16,1.92224351313e-15
505.80489068,443.650640739,322.0,6.8823549887e-16,6.98255268067,462.0,17.9699644476,2.52659075809,17.1924129516,14.2900852404,680.693603516,2.94375755951e-15,5.20477696166e-16,0.0472336844647,3.34094902364,846057616.94,378.603626282,0.913702844512,846057611.923,3.46163047494,0.228107425185,0.0493823605989,846057607.01,1.90828430926,0.667958126757,15.6936839616,8.90136498546,294.469487108,245.517074585,846057606.995,846057616.995,0.74339447867,1.17055988211e-14,0.437150645756,32.0,0.289137401412,320.396431471,56.823295248,7.13095877838e-16,1.43840585222e-15
491.161501307,443.498555706,343.0,6.92770514134e-16,5.35640211482,449.0,18.2578170679,2.49060269333,17.6065319492,9.75859333669,680.080810547,2.01027022736e-15,5.13064154826e-16,0.0479174205272,3.36296366085,846057626.975,404.326477838,0.914496707395,846057621.829,3.4357308618,0.32149537738,0.050130222179,846057617.035,1.90767956039,0.667523110698,15.7252084688,8.89831356559,314.47614943,245.867080688,846057616.995,846057626.995,1.11355034141,1.13706118045e-14,0.538052687786,32.0,0.458759778331,319.690815089,55.1971446822,7.07760557531e-16,1.10341883565e-15
466.559325016,443.578246018,338.0,6.80434983879e-16,2.58216910436,427.0,19.0500382988,2.42698840706,17.8574981823,7.74463094401,679.22277832,1.59539397447e-15,4.99959611855e-16,0.0491367547426,3.30308244602,846057636.98,397.632787544,0.915541987385,846057631.965,3.38975091156,0.385679179391,0.0514663650798,846057627.005,1.90678628448,0.667047291982,15.7811971529,8.89991246456,309.269945867,245.538894653,846057626.995,846057636.995,,1.07991198044e-14,0.910323254849,32.0,0.603665796222,319.098093065,52.4229116717,6.9828868778e-16,5.31926835499e-16
516.46201692,443.963228795,325.0,6.9345491098e-16,8.1389475548,474.0,17.803579375,2.55127161052,17.1383903358,15.0190985053,677.895690918,3.09393429209e-15,5.25561951767e-16,0.0467542106509,3.36628597563,846057646.99,382.677343528,0.918073531003,846057642.158,3.47911902414,0.219572126766,0.0488585061398,846057637.015,1.90735938512,0.668284130377,15.6718102753,8.907636723,297.637933855,245.7421875,846057636.995,846057646.995,0.605495784786,1.19438161652e-14,0.386414027298,32.0,0.275532765278,317.838776344,57.9796901222,7.16698518972e-16,1.67662319629e-15
504.06876285,443.804689969,339.0,6.95497377473e-16,6.76785579421,462.0,18.003872259,2.52137538842,17.4078950827,11.7176889927,678.581420898,2.4138439325e-15,5.19403330015e-16,0.047313210966,3.37620086152,846057656.98,399.729118962,0.916869518309,846057651.906,3.45754464705,0.274898023858,0.049469294984,846057647.0,1.90688022905,0.666980179083,15.6977939955,8.90445581482,310.90042586,244.468338013,846057646.995,846057656.995,0.776455699853,1.16613712625e-14,0.448073070461,32.0,0.368996076808,319.05752765,56.6085983616,7.12254197292e-16,1.39417829361e-15
518.123823152,444.117558625,333.0,6.97817400581e-16,8.30529463892,474.0,17.7816123897,2.55448490756,17.2114085643,14.0422459122,678.787597656,2.89270265792e-15,5.26223890957e-16,0.0466807620358,3.38746310961,846057666.955,392.997116549,0.915171367922,846057662.058,3.48119679833,0.234633906568,0.0487783017816,846057657.005,1.90735216388,0.667809638509,15.6686996954,8.91073318229,305.664423982,244.008789062,846057656.995,846057666.995,0.589847341708,1.19780836645e-14,0.380073752298,32.0,0.299729933012,319.461707403,58.1460372063,7.17126540455e-16,1.71089069562e-15
498.505090985,444.531443169,313.0,6.80265399487e-16,6.05151047812,456.0,18.125340526,2.50332258535,17.1748476716,14.5231536257,679.987915039,2.9917696469e-15,5.15684452582e-16,0.0475708180589,3.30225922081,846057676.985,368.972541748,0.915036360581,846057671.893,3.44307337275,0.222446664494,0.0497509896861,846057667.045,1.90705193493,0.667259055589,15.7116209585,8.9190373231,286.978643582,243.056838989,846057666.995,846057676.995,0.913708550307,1.15138041274e-14,0.489030361732,32.0,0.2800836398,320.974124122,55.8922530455,7.09273114786e-16,1.24661115849e-15
530.285521375,444.368695348,309.0,6.90685936173e-16,9.63649881959,484.0,17.6202018186,2.58283065642,16.8988149464,18.7272505732,681.184143066,3.85781361808e-15,5.32063115222e-16,0.0461536452365,3.35284435036,846057686.975,363.317625713,0.91302917806,846057682.013,3.5015983648,0.178817286676,0.0482030340615,846057677.005,1.90690581574,0.667400922983,15.6441229567,8.91577196603,282.580375555,242.462234497,846057676.995,846057686.995,0.490279380765,1.22523117257e-14,0.336532993852,32.0,0.214189174064,322.308345954,59.477241387,7.21329263149e-16,1.98511875683e-15
497.565759455,444.331375589,300.0,6.73474726213e-16,5.9713118806,453.0,18.1398256127,2.50208907206,17.0470180601,16.3377699285,682.206665039,3.36558060528e-15,5.15430348844e-16,0.0476147303405,3.26929478744,846057696.97,351.914161737,0.910731038229,846057692.099,3.44254210675,0.19804951585,0.0497990219565,846057687.015,1.90745130665,0.66783116382,15.7131799769,8.91502318588,273.711014684,242.91468811,846057686.995,846057696.995,0.9329011578,1.14972832163e-14,0.494244257601,32.0,0.242419649667,322.980490129,55.812054448,7.0916367399e-16,1.2300902474e-15
537.367606741,444.525831175,301.0,6.89466158475e-16,10.409525636,490.0,17.5364226523,2.59910151866,16.7957702867,20.5916849677,682.987731934,4.24188710335e-15,5.35414912844e-16,0.0458548556536,3.34692309939,846057706.99,353.711918562,0.91218924029,846057702.023,3.51333595553,0.163517522513,0.0478772099642,846057696.995,1.9082448064,0.668121960873,15.6301025387,8.91892472458,275.109269993,243.87538147,846057696.995,846057706.995,0.447054351957,1.24115552499e-14,0.31574391679,32.0,0.192586709335,323.198008868,60.2502682034,7.23747206838e-16,2.14436228101e-15
499.335452192,444.570727126,318.0,6.82337925996e-16,6.13966326899,455.0,18.1096386179,2.50518522605,17.2071626564,14.0972673944,682.842895508,2.90403708324e-15,5.16068156567e-16,0.0475321017224,3.31232002911,846057716.965,373.590286828,0.911530577168,846057712.069,3.44435618254,0.229133854468,0.0497086442348,846057707.0,1.90655678903,0.668795365876,15.7099098935,8.91982551273,290.570223089,243.96685791,846057706.995,846057716.995,0.893840749223,1.15319636023e-14,0.483507834128,32.0,0.290792268801,323.027003468,55.9804058364,7.09537373604e-16,1.26477063341e-15
379.333282264,375.107574577,206.0,7.13396088857e-16,0.599090181341,310.0,20.6362694953,2.76123407952,16.6773208705,22.9652750791,86.1351699829,4.73084666629e-15,5.6881422038e-16,0.0543620800734,3.46308780999,875337516.955,217.346752603,0.817422234016,875337513.5,3.89408431134,0.152496524278,0.0572280817845,875337510.005,1.90505627655,0.668514781225,15.7534657517,7.05354188456,169.047474247,299.30670166,875337506.995,875337516.995,,1.10784989195e-14,2.18765270724,32.0,0.177470823408,329.621406848,53.7791209682,8.02181368136e-16,1.23412577356e-16
549.13819512,468.936264359,317.0,6.94553802301e-16,9.09535361459,449.0,17.6829510288,2.65751418274,16.615518963,24.3104173567,87.3394699097,5.00794597548e-15,5.47447921644e-16,0.0453709328222,3.37162039952,875337526.96,334.771333507,0.817891539801,875337522.062,3.61846633276,0.141014104655,0.0473498991337,875337516.995,1.90654883215,0.667411021011,15.5942089576,8.81790133289,260.377703839,298.489135742,875337516.995,875337526.995,0.550714463878,1.28287291867e-14,0.363641170469,32.0,0.162101723029,328.726425221,62.2753844015,7.45404064548e-16,1.87364284461e-15
589.58331036,468.847642066,315.0,7.09663085402e-16,13.6946973405,482.0,17.2386189036,2.75416172689,16.4195141435,29.1201992737,89.3666534424,5.99876105037e-15,5.6735731574e-16,0.04381860374,3.44496643399,875337536.99,332.852793962,0.817816216812,875337532.074,3.69018478681,0.121397374577,0.0456616986747,875337527.0,1.90843389239,0.666948193321,15.5168449264,8.8162348748,258.885506415,297.866882324,875337526.995,875337536.995,0.34089126266,1.37761939942e-14,0.259048279643,32.0,0.136699879597,326.992736494,66.8747281274,7.60178066083e-16,2.82110765214e-15
554.711305776,468.916204583,332.0,7.03223677117e-16,9.7300670743,454.0,17.6097104148,2.67107973243,16.6725650619,23.0660896273,90.5014266968,4.75161446323e-15,5.50242424881e-16,0.0451471248809,3.41370717047,875337546.98,351.325503952,0.818748780922,875337542.141,3.62847652653,0.149851682109,0.0471061908329,875337537.005,1.90734514565,0.667009717185,15.5831990981,8.81752412785,273.253169741,298.931304932,875337536.995,875337546.995,0.506681933734,1.29594801594e-14,0.344108195487,32.0,0.17389691958,325.58293567,62.9100978612,7.47466164465e-16,2.00439381731e-15
540.770265921,469.296741521,321.0,6.92568592971e-16,8.09927683643,442.0,17.8088843911,2.63516277957,16.6845034045,22.8138529641,91.3667602539,4.6996537106e-15,5.42843532591e-16,0.0457133625166,3.36198346102,875337556.985,339.445319335,0.817661684023,875337551.747,3.60143962389,0.149254824696,0.0477229798937,875337547.01,1.90713574175,0.667056184872,15.6117153758,8.82467976376,264.01302615,300.048034668,875337546.995,875337556.995,0.638606275858,1.26235373704e-14,0.399415529456,32.0,0.173093227075,324.414660658,61.2793076233,7.41896562521e-16,1.6684510283e-15
532.734754422,469.492848283,348.0,7.00404267507e-16,7.16348827844,436.0,17.9421886135,2.61441856243,16.9044755708,18.6298677396,92.098274231,3.83775275435e-15,5.3857022386e-16,0.0460496489365,3.40002071605,875337566.94,368.263438051,0.818713075797,875337561.993,3.58593805515,0.182006316242,0.0480896068971,875337557.01,1.90841160922,0.667582553702,15.6284234165,8.82836736528,286.427118484,300.562835693,875337556.995,875337566.995,0.753847038235,1.24307649275e-14,0.440651833028,32.0,0.218785576522,323.560229906,60.3435190653,7.38703239361e-16,1.47567858536e-15
545.858742466,469.765601352,328.0,6.96940165311e-16,8.61415900914,447.0,17.7419677896,2.64488934627,16.7005320027,22.4795285558,90.5072784424,4.6307828825e-15,5.44847205333e-16,0.0455042078349,3.38320468598,875337576.97,347.285911764,0.819195480448,875337571.747,3.60772913045,0.152218053635,0.0474950744414,875337567.01,1.90631605968,0.667689254243,15.6026308939,8.83349622784,270.111264706,302.332000732,875337566.995,875337576.995,0.589211866137,1.2729603098e-14,0.379813550938,32.0,0.17709356823,324.537798689,61.794189796,7.43192200873e-16,1.77451675588e-15
560.352629705,469.62727872,347.0,7.10263693979e-16,10.2736301257,459.0,17.5506901848,2.68056273805,16.7275713713,21.926607952,88.3966827393,4.51688123811e-15,5.52195924039e-16,0.0449239406866,3.44788200961,875337586.985,366.721052745,0.819389930506,875337581.919,3.63420687493,0.158564675041,0.0468632662088,875337577.05,1.90587044037,0.66720004744,15.5738582914,8.83089520204,285.227485468,302.612670898,875337576.995,875337586.995,0.473983927705,1.3071454148e-14,0.328839165136,32.0,0.185748567458,326.467332512,63.4536609126,7.48646616237e-16,2.1163678059e-15
