FBS_0613+431	1.05906420094e-05	94.1802101519	43.1650934737	18.95789
FBS_0624+428	0.00032352369549	96.9692018998	42.7794550733	15.50352
FBS_0634+442	0.000363791729331	99.6436816576	44.1903277302	14.66494
SDSSJ_065251.84+290023.3	0.000151542048248	103.215923295	29.0063361148	14.20743
GALEX_J07101+4036	1.22277639457e-05	107.54615091	40.605841462	13.98954
FBS_0709+398	4.67300214057e-05	108.294723877	39.7297615597	17.46087
SDSSJ_071424.12+401645.9	0.00016480022803	108.60060931	40.2795591437	17.66001
SDSSJ_072401.73+410320.9	3.48692539007e-05	111.007227182	41.0558377275	18.45776
SDSSJ910_072614.69+415748.9	0.000162761098908	111.561304694	41.9634369804	16.28918
SDSSJ_072824.72+414953.7	9.18957676859e-05	112.103103015	41.8316335286	14.96708
KUV_07255+3558	0.000113941506935	112.197640436	35.8658821106	16.21185
SDSSJ_072941.31+374440.4	7.47618204922e-05	112.422209414	37.7445223286	19.0509
SDSSJ910_073220.14+270408.5	0.000137674792247	113.083812909	27.0691297999	15.68664
SDSSJ_073325.61+365257.6	0.000217259103724	113.356473333	36.8827764054	14.4637
SDSSJ_073646.36+220115.9	0.000168846661112	114.193128413	22.0212480138	17.0033
SDSSJ_073712.27+264224.7	0.000121296689662	114.301092469	26.7069787641	14.61405
GALEX_J07380+2624	1.71011198582e-05	114.518938934	26.412261933	13.9399
SDSSJ_073809.07+210119.9	0.000236415958362	114.537854678	21.0224230623	19.39455
SDSSJ_073856.98+401942.0	2.9779955512e-05	114.737378275	40.3283290911	15.26618
SDSSJ_073958.57+175834.4	0.000186453497657	114.994006177	17.9764053135	14.30845
SDSSJ_074010.50+284120.8	0.000183359946924	115.043744637	28.6892942996	18.31347
SDSSJ_074023.56+204937.0	0.000215636649044	115.098239191	20.8271488082	14.50659
HS_0740+3734	0.000238775028743	115.992795055	37.4580730846	14.59247
GALEX_J07445+3021	3.92562705706e-06	116.146120493	30.3524675307	13.98262
SDSSJ_074458.09+324259.9	0.000192542190594	116.242147705	32.7168097718	17.4328
HS_0741+3818	0.000144359282488	116.28369474	38.1851971632	14.04976
SDSSJ_074610.18+344849.1	0.000166974960488	116.542585341	34.8137326936	19.25038
SDSSJ_074614.16+321039.2	8.0854255444e-05	116.559076092	32.1776048825	18.83405
SDSSJ_074806.15+342927.7	1.43942893956e-05	117.025626052	34.4910423682	16.31103
SDSSJ_074807.32+193247.7	0.000198869550782	117.030689567	19.5466703851	17.01094
SDSSJ_074811.33+435239.6	0.00015543122264	117.047412839	43.8777155562	16.55942
SDSSJ_074818.98+482107.7	2.15095824374e-05	117.079054109	48.352148697	15.49823
SDSSJ_075108.88+162325.8	0.000107253336792	117.787024452	16.3906046565	15.57163
GALEX_J07522+0047	1.52222485282e-05	118.063151777	0.786524920639	14.13233
GALEX_J07525+1616	0.000311615219755	118.142731675	16.2679356267	14.02763
SDSSJ_075603.77+222630.9	0.00054376662517	119.01582959	22.4413849733	13.41978
KUV_07527+4113	0.000289713336103	119.030292847	41.0846623514	20.48107
SDSSJ910_075610.33+410453.6	0.000192537418059	119.043251793	41.0816658342	16.41021
SDSSJ_075649.90+231736.5	0.000379249818913	119.208329044	23.2934964833	19.05129
SDSSJ_075813.63+205302.5	0.000113898290412	119.556892197	20.8839631221	20.79062
SDSSJ910_075944.98+371503.1	7.52511969274e-05	119.937508212	37.2508412167	15.26847
KUV_07571+4233	3.33062552806e-05	120.147262854	42.4083240746	19.41653
SDSSJ_080115.07+371404.1	4.71531369889e-05	120.31279034	37.2344248654	18.77257
KUV_07589+4019	0.000799968184371	120.563583029	40.1794398735	16.6518
KUV_07592+3931	0.000408424283983	120.631328506	39.3743960325	14.08593
KUV_07596+4123	0.000264326026157	120.749178691	41.243680781	14.23034
SDSSJ_080308.10+365544.6	9.97536920042e-05	120.783759338	36.928956526	18.60054
SDSSJ910_080313.95+383037.7	0.000139454366254	120.808161812	38.5106084471	18.86692
SDSSJ_080438.03+453238.9	0.000114096383533	121.158318679	45.5440798637	18.36854
SDSSJ910_080453.73+301607.2	0.000113465808736	121.223955078	30.2685770488	16.3238
TON_299	0.000205386844889	121.617273853	32.5163069329	14.87334
GALEX_J08069+1527	1.47549651117e-05	121.736682299	15.4555725225	14.04996
SDSSJ910_080739.43+384226.5	0.000107080315219	121.914272279	38.7074669687	17.20665
SDSSJ910_080833.76+180221.8	4.19869901178e-05	122.140705264	18.0393680433	15.34102
SDSSJ_080907.06+263742.0	0.000123839526175	122.27938365	26.6284531975	18.59562
SDSSJ_080921.96+160841.2	0.000179097023875	122.341680991	16.1447349791	14.6665
GALEX_J080929.46+054843.65	1.67127011882e-06	122.372751607	5.81212451168	13.57141
SDSSJ_081017.91+191749.1	6.91623972819e-05	122.574655462	19.2970349036	16.06923
GALEX_J08111+2734	2.59541551254e-06	122.795039313	27.5717840315	14.04031
GALEX_J08120+0703	0.000440709653489	123.015215459	7.06414165083	13.86191
GALEX_J08125+1601	0.000118625388691	123.140323908	16.0232611141	13.1993
SDSSJ_081304.04-071306.5	0.000102998994262	123.266814245	-7.21837069545	17.86264
GALEX_J08133+5257	1.02829625881e-05	123.330899933	52.9518639211	13.36268
KUV_08102+3843	1.15554038964e-05	123.374211978	38.5575198712	16.23144
SDSSJ_081342.92+275034.7	4.78496557224e-05	123.428849204	27.8429263458	15.44341
SDSSJ_081453.92+281122.2	0.0001761714312	123.724672169	28.1896761125	16.76333
SDSSJ910_081531.20+245222.6	0.000194016442349	123.879858008	24.8730890776	15.21211
PG_0812+478	0.000549954675367	123.953831447	47.6778805722	14.287
PG_0812+482	0.000201640780099	124.032960793	48.0636576394	14.7303
GALEX_J08163-1344	0.000142544184103	124.077782011	-13.7481382732	13.25176
SDSSJ910_081640.05+305632.4	9.78936094379e-05	124.166884354	30.9422354357	17.54711
SDSSJ_081739.99+163117.1	9.1260417993e-05	124.416683394	16.5214890721	18.13528
SDSSJ_081807.17+284724.5	0.000130283855922	124.530022816	28.7901528573	21.52135
HS_0815+4243	0.000223591564677	124.823827577	42.5609890507	15.24513
SDSSJ_081922.29+190955.2	7.31222177314e-05	124.842928832	19.1653855484	19.48458
SDSSJ_081931.22+142756.2	0.000119669743424	124.879994759	14.4656947873	15.67226
SDSSJ_082003.35+173914.2	1.23091093343e-05	125.013957494	17.6539562996	15.3164
SDSSJ_082003.35+173914.2	1.23091093343e-05	125.013957494	17.6539562996	15.3164
SDSSJ_082003.35+173914.2	1.23091093343e-05	125.013957494	17.6539562996	15.3164
SDSSJ910_082159.06+411227.9	8.99621936439e-05	125.495970208	41.2077201241	17.75362
SDSSJ_082216.14+133822.6	3.98924430988e-05	125.567290208	13.6396190398	18.34238
SDSSJ_082332.09+113641.9	0.00053930323234	125.883469591	11.6121251191	15.62597
PG_0821+306	6.16188099477e-05	126.141946287	30.4818377644	14.93369
SDSSJ910_082508.55+484031.1	0.000300015266061	126.285451855	48.6755833759	16.20811
LAMOST_J082517.99+113106.3	7.9170890461e-05	126.324924226	11.5184889222	14.60529
SDSSJ_082550.89+153308.0	0.000193554917613	126.462070649	15.5524135769	17.54343
GALEX_J08259+1307	7.45353864222e-06	126.486909388	13.1317477742	13.79247
PG_0823+465	8.41899228204e-05	126.63853581	46.3935719184	14.03347
FBS_0823+333	0.00030107232416	126.680653035	33.149857105	13.39246
PG_0823+546	0.000367471148507	126.706651472	54.4669831642	14.00082
SDSSJ_082657.29+122818.1	0.000358872135368	126.738729742	12.4720522437	15.9537
TON_320	0.000124303645711	126.773263407	31.5023781105	14.18491
SDSSJ910_082726.18+511526.9	0.000552740468046	126.859433453	51.2579793665	17.49552
SDSSJ_082751.06+410925.8	0.000534258240884	126.963400871	41.1573798097	17.56999
SDSSJ_082824.20+212556.7	5.46864165605e-05	127.100889777	21.4324310487	17.1543
PG_0825+428	6.19526319939e-05	127.239856877	42.6782065376	15.03972
SDSSJ_082944.75+132302.5	6.30533089955e-05	127.436425883	13.3840827677	16.18657
SBSS_0825+568	0.00126583565269	127.455625852	56.6874958026	18.33491
PG_0826+480	9.97740277964e-05	127.525821757	47.8640046085	15.37619
SDSSJ_083117.55-041433.3	0.000147903003914	127.823183359	-4.24271897104	15.57783
FBS_0828+425	0.000248308926137	127.863931964	42.3672182492	14.86433
SDSSJ_083139.68+162316.4	9.97713965245e-05	127.915328723	16.387789313	18.02038
GALEX_J08342+0712	4.1059467345e-06	128.551296128	7.20291129226	13.90354
SDSSJ910_083537.12+063534.2	0.0177084780046	128.897384697	6.57666959636	23.30915
SDSSJ_083603.98+155216.4	0.000328248253602	129.016607108	15.8715494281	14.73982
SDSSJ_083716.06+064424.9	0.000417286692234	129.316913468	6.73983272805	19.10425
FBS_0832+676	0.00017380502023	129.395514334	67.4035866529	13.67925
PG_0833+699	0.000437610586105	129.563301492	69.7131358243	13.27708
SDSSJ_083901.50+161148.0	0.000402427385852	129.75594194	16.1969398197	16.82728
GALEX_J08393+0856	1.7291653803e-05	129.829982502	8.93520045396	14.22452
SDSSJ_084132.62+470800.1	0.000118421497198	130.386076841	47.1334078989	19.08492
GALEX_J08421-0213	9.89417591362e-06	130.543134838	-2.22110112222	14.09466
PG_0839+336	0.000124129219724	130.770925885	33.4625378457	14.12714
PG_0839+399	0.000378150193578	130.803290045	39.7470065668	13.3055
GALEX_J08433-0524	1.73128724357e-06	130.828748349	-5.40764145543	14.12306
SDSSJ910_084328.87+082438.2	0.000152360519185	130.870439066	8.41056574615	15.87711
PG_0841+312	0.000144764635662	131.034244172	31.036372592	14.33352
SDSSJ910_084421.11+135807.6	6.95021101575e-05	131.087987795	13.9688412024	16.68665
SDSSJ_084423.12+075306.1	0.000255779956807	131.096214725	7.8848006287	15.03749
KUV_08416+4120	4.53205058e-05	131.228802368	41.1439640107	19.20522
PG_0842+231	0.000614574941347	131.413384972	22.9580421331	15.56841
SDSSJ_084556.15+542357.6	0.000108701421766	131.484137135	54.3993636856	18.22405
SDSSJ910_084628.65+014216.9	0.000104083861279	131.619474007	1.704661755	16.9522
KUV_08437+4003	9.06096765185e-05	131.728397969	39.8586375613	21.479
FBS_0843+364	0.000184168679293	131.745293854	36.2489597324	15.87942
PG_0844+232	9.04451707257e-05	131.828700005	23.008587783	13.98621
KUV_08448+3343	0.000138836450159	131.97265951	33.5406186	20.16791
SDSSJ_084812.96+324655.8	0.000228856118841	132.054141244	32.7823626369	19.42071
PG_0845+129	0.000712443451561	132.186783525	12.6963086463	15.31729
KUV_08461+3235	0.0002313530186	132.301557735	32.4003720287	20.41776
KUV_08462+3217	8.5925056634e-06	132.312532379	32.1033112773	19.77919
KUV_08460+4030	7.15379788815e-05	132.328201255	40.3175991766	17.79398
KUV_08472+3927	0.000358032297594	132.621046739	39.2651328011	20.01915
SDSSJ_085029.80+325447.4	8.9414793207e-05	132.624113005	32.9132440735	18.61363
SDSSJ_085042.50+024546.1	7.71816933456e-05	132.677096658	2.76288196645	14.95929
PG_0848+416	0.000120656614324	132.829680572	41.3919807549	15.77788
SDSSJ_085126.18+000739.9	7.44661568853e-05	132.859155053	0.127731195172	18.87784
PG_0848+249	0.000342508885439	132.908034584	24.6973429532	13.03685
FBS_0848+437	0.000126446450161	132.932455976	43.567814357	17.92968
KUV_08488+3731	6.76568521158e-05	132.986680086	37.3291670876	19.85401
KUV_08491+3726	0.000141900397598	133.070793801	37.2529426396	19.37891
SDSSJ_085217.70+211637.5	8.42288598223e-05	133.073820661	21.2771355261	15.3724
KUV_08493+4125	0.000255112624054	133.152808368	41.2352879064	20.01398
KUV_08494+4152	0.00020310633292	133.165221815	41.673594156	19.3798
SDSSJ_085351.78+070417.4	0.000185323151289	133.465617639	7.07163073164	16.51012
SDSSJ_085422.39+013650.9	0.00017786955901	133.593427801	1.6142539359	15.58749
SDSSJ_085541.45+210451.9	0.000172398617653	133.922812551	21.0812251429	21.3337
KUV_08526+3750	0.000115504307342	133.955917355	37.6336469558	18.1483
SDSSJ_085708.54+051453.0	0.00016802245665	134.285722476	5.24815055563	19.14527
SDSSJ_085809.09+252134.6	0.000153593198992	134.538023998	25.3595370894	17.65829
US_2039	0.000174647982714	134.665956582	44.1752144493	18.96394
FBS_0855+448	0.000796658772581	134.688160279	44.6086764462	19.70475
GALEX_J08588+0210	2.00652010916e-05	134.712853041	2.17049075173	13.34773
SDSSJ_085900.32+023313.1	5.999078544e-05	134.751362835	2.55369106259	15.25753
SDSSJ910_085907.68+451038.8	9.12056162264e-05	134.782030743	45.1775325936	18.14519
SDSSJ_085912.11+025006.6	0.000133962495061	134.800574157	2.83523398199	17.7608
SDSSJ_085918.46+095842.3	9.90294070428e-05	134.826902024	9.97851492486	18.94381
GALEX_J09000+0128	4.75161028895e-06	135.006462579	1.48106572659	13.57872
GALEX_J09007+1157	1.60075832702e-05	135.178275639	11.9645002559	13.98277
SDSSJ_090100.01+565713.6	0.000199593684543	135.249887932	56.9539590499	18.92044
