flat_counts,mcat_bg,bg_counts,flux_bgsub_err,cps_mcatbgsub,counts,mag_mcatbgsub,cps_err,mag_bgsub,cps_bgsub,detys,flux_bgsub,flux_err,mag_err_1,cps_bgsub_err,t1_data,bg,responses,t_mean,cps_mcatbgsub_err,mag_bgsub_err_1,mag_err_2,t0_data,racent,deccent,mag,exptime,bg_flat_counts,detxs,t0,t1,mag_mcatbgsub_err_2,flux,mag_mcatbgsub_err_1,flags,mag_bgsub_err_2,detrad,cps,flux_mcatbgsub_err,flux_mcatbgsub
1554.76107435,354.148729608,265.0,9.84867509039e-16,132.951499835,1416.0,14.7707668975,4.36638740896,14.730874315,137.927312466,712.063659668,2.8413026368e-14,8.99475806245e-16,0.0271920982373,4.78091023806,780745869.975,309.214884727,0.910979847002,780745864.942,4.83819246493,0.0369968086189,0.0278906528496,780745859.995,1.48704181748,-34.8850928381,14.4901147614,9.03045355814,240.500465899,287.067718506,780745859.995,780745869.995,0.0402474948229,3.54667436418e-14,0.0388087232715,32.0,0.0383020955294,331.869594704,172.168658456,9.96667647776e-16,2.73880089659e-14
1493.30065693,354.214083359,264.0,9.6840656274e-16,126.115083892,1364.0,14.8280824172,4.27842504975,14.7863261573,131.059810928,710.252868652,2.69983210511e-14,8.81355560248e-16,0.0277390176495,4.70100273175,780745879.99,309.552715328,0.913626601688,780745874.941,4.75887454899,0.0382622377461,0.0284663326063,780745869.995,1.486319795,-34.885301087,14.534106109,9.03212001622,240.763223033,286.673034668,780745869.995,780745879.995,0.0417625766455,3.40584419577e-14,0.0402155131369,32.0,0.0396600401512,330.302654513,165.332242513,9.80328157092e-16,2.59797072818e-14
1528.86746559,354.907583807,258.0,9.74190894319e-16,129.722138943,1403.0,14.7974647475,4.32061694554,14.7502573255,135.486826296,708.336791992,2.79102862171e-14,8.9004709078e-16,0.027418529208,4.72908201126,780745889.955,302.738295362,0.917896193683,780745884.981,4.79595793561,0.037250549665,0.0281289187367,780745880.005,1.48637064718,-34.8847518549,14.5106732898,9.04980361371,235.463118615,284.830230713,780745879.995,780745889.995,0.0409015929783,3.48014952981e-14,0.0394165335728,32.0,0.0385741246777,329.143818192,168.939297564,9.87967334736e-16,2.67227606222e-14
1535.173999,354.392702226,270.0,9.81177204407e-16,130.665465517,1415.0,14.7895979499,4.33580915169,14.7561131812,134.758052967,707.596008301,2.77601589113e-14,8.93176685248e-16,0.0273628577066,4.7629961379,780745899.99,317.409321058,0.921942923191,780745894.982,4.81030338493,0.037712514234,0.0280703279862,780745889.995,1.48659091204,-34.8849093265,14.504627598,9.03667462634,246.873916378,282.329986572,780745889.995,780745899.995,0.0407244664366,3.49958205724e-14,0.0392520112917,32.0,0.0390697232536,329.33499113,169.882624138,9.90922497296e-16,2.69170858965e-14
1450.96317525,354.741329163,272.0,9.58201360146e-16,121.188884653,1323.0,14.8713430287,4.21107068212,14.836845549,125.101287806,707.830444336,2.5770865288e-14,8.67480560516e-16,0.0281356429827,4.65146291333,780745909.985,319.351434962,0.911993592117,780745904.973,4.69772593588,0.0396369828513,0.0288841874934,780745899.995,1.48615325431,-34.8846265919,14.5669481844,9.04556427945,248.384449415,279.444641113,780745899.995,780745909.995,0.0429245584453,3.30436449145e-14,0.0412918802574,32.0,0.0411390185581,330.595186015,160.406043274,9.67731542791e-16,2.49649102386e-14
1560.44644691,354.497356544,255.0,9.82524275815e-16,133.411140852,1415.0,14.767019755,4.37006159279,14.7175889497,139.625396723,709.053100586,2.87628317249e-14,9.00232688115e-16,0.0271431314477,4.76953531949,780745919.99,298.324564931,0.906984871146,780745914.924,4.84106752645,0.036468826445,0.0278391401114,780745910.0,1.48655619833,-34.8847546084,14.487220019,9.03934321125,232.030217168,277.553161621,780745909.995,780745919.995,0.0401305160526,3.55614296915e-14,0.0386999481154,32.0,0.0377364815931,332.426002609,172.628299473,9.97259910448e-16,2.74826950156e-14
1532.15735939,354.594062433,286.0,9.84112887594e-16,130.235363463,1395.0,14.793177684,4.32908737487,14.7740337118,132.552070305,711.397094727,2.73057264829e-14,8.91791999222e-16,0.0273894448395,4.77724702715,780745929.99,333.646841386,0.910748651919,780745925.034,4.80398904694,0.0384418647242,0.0280983085006,780745919.995,1.48678788549,-34.8852899561,14.5073799071,9.04180911883,259.503098856,276.896850586,780745919.995,780745929.995,0.0408068633139,3.49072195494e-14,0.039328551277,40.0,0.039853065793,334.847033733,169.452522084,9.8962174367e-16,2.68284848735e-14
1495.6669709,354.545930278,274.0,9.7099210379e-16,126.222080227,1347.0,14.8271616666,4.27780586669,14.7949868333,130.018534523,713.399841309,2.67838181118e-14,8.81228008538e-16,0.0277173436646,4.71355390189,780745939.975,320.22377468,0.901158707431,780745934.903,4.75789082666,0.0386644374455,0.0284435075422,780745929.995,1.48677327854,-34.8846890352,14.5334036917,9.04058179496,249.062935863,277.073883057,780745929.995,780745939.995,0.0417176928747,3.40804832026e-14,0.0401738918599,32.0,0.0400923325019,336.645645686,165.439238848,9.80125510292e-16,2.60017485267e-14
1576.90475622,354.748615223,241.0,9.81695667173e-16,135.108325119,1415.0,14.7532947244,4.38993558228,14.6899835838,143.220955389,715.323730469,2.95035168102e-14,9.0432672995e-16,0.02700286361,4.76551294744,780745949.99,281.363789416,0.897641528442,780745945.009,4.85869921376,0.0355385987566,0.0276916056586,780745939.995,1.48636261429,-34.8848834732,14.4765978025,9.04575006701,218.838502879,278.69354248,780745939.995,780745949.995,0.0397640640737,3.59110496505e-14,0.0383590486216,32.0,0.0367413367221,337.852499817,174.32548374,1.00089203804e-15,2.78323149746e-14
1614.12466724,354.713288871,255.0,9.95639430237e-16,139.240725803,1445.0,14.720584304,4.44188390008,14.67187586,145.629599789,716.026977539,2.99996975565e-14,9.15028083417e-16,0.0266935378536,4.83320111765,780745959.975,296.926886609,0.895714134523,780745954.95,4.90573011747,0.0354487151488,0.027366393358,780745949.995,1.48674524729,-34.8850227859,14.4511606494,9.04484927885,230.943134029,281.507263184,780745949.995,780745959.995,0.0389427817571,3.67623241914e-14,0.0375942264857,32.0,0.0366452739132,337.510857915,178.457884424,1.0105804042e-15,2.86835895155e-14
1455.00073502,354.801163171,285.0,9.62533711166e-16,121.608116326,1300.0,14.8675935964,4.21621448719,14.8452845665,124.132691883,715.781921387,2.55713345279e-14,8.68540184361e-16,0.0280970794389,4.67249374353,780745969.99,331.961100925,0.893999221041,780745965.01,4.702259684,0.0401179360932,0.028843546059,780745959.995,1.48617498417,-34.8846958238,14.5641142436,9.04708998939,258.191967386,283.910766602,780745959.995,780745969.995,0.0428157321026,3.31300066392e-14,0.0411911663682,32.0,0.041657356637,336.444545186,160.825274947,9.68665494905e-16,2.50512719633e-14
1469.32589381,354.870711927,270.0,9.61434812979e-16,123.159686542,1315.0,14.8538285628,4.23608858118,14.8149654159,127.6479468,714.208740234,2.62954770408e-14,8.72634247724e-16,0.0279615309329,4.6671592863,780745979.985,314.257057876,0.895678149013,780745975.108,4.71999771784,0.0389889892743,0.0287007174159,780745970.0,1.48646078551,-34.8847681874,14.553689752,9.04886341607,244.422156126,286.42489624,780745969.995,780745979.995,0.0424282929874,3.34496301035e-14,0.040832451039,40.0,0.0404414097103,334.105427423,162.376845163,9.72319529875e-16,2.53708954276e-14
1552.68284931,354.767603137,268.0,9.83308082873e-16,132.421426895,1417.0,14.7751043418,4.35585634986,14.7369254235,137.160743499,712.203918457,2.82551131608e-14,8.97306408072e-16,0.0272100640402,4.77334020812,780745989.97,311.894634999,0.912841657108,780745984.956,4.82790597804,0.0371421695083,0.0279095539506,780745980.0,1.48652964175,-34.8851163252,14.4934626829,9.04623424064,242.58471611,287.835479736,780745979.995,780745989.995,0.0403241035129,3.53575486163e-14,0.0388799472094,40.0,0.0384579170255,331.741113379,171.638585516,9.94548631477e-16,2.72788139404e-14
1473.54780734,354.958586227,271.0,9.63172525583e-16,123.585941059,1345.0,14.8500773277,4.24111993505,14.8141969724,127.738323224,709.562011719,2.63140945841e-14,8.7367070662e-16,0.0279219564656,4.67559478438,780745999.985,317.374942885,0.912919399772,780745994.966,4.72440021324,0.0390310627663,0.0286590243605,780745990.0,1.48631911529,-34.8845728254,14.5508433266,9.05110412661,246.847177799,287.41418457,780745989.995,780745999.995,0.0423192825813,3.35374385341e-14,0.0407314779467,32.0,0.0404866784273,329.399764625,162.80309968,9.73226443927e-16,2.54587038582e-14
1508.06531518,354.952183326,267.0,9.71737462216e-16,127.40257061,1379.0,14.8170545228,4.29058340458,14.7798777356,131.840519538,707.994934082,2.71591470248e-14,8.83860181344e-16,0.0276046105751,4.71717214668,780746009.975,314.78457005,0.914644993316,780746005.06,4.76886183303,0.0381681531787,0.0283248024193,780745999.995,1.48628757351,-34.8851539062,14.5256839391,9.05094085876,244.832443372,285.903381348,780745999.995,780746009.995,0.0414208204197,3.43236642217e-14,0.0398985148246,32.0,0.0395589640989,328.449262152,166.619729231,9.82385537604e-16,2.62449295458e-14
1480.34541377,355.100774794,249.0,9.58101612028e-16,124.27147623,1360.0,14.8440713565,4.24918887891,14.785919146,131.108950686,707.016479492,2.70084438413e-14,8.75332909055e-16,0.0278585916065,4.65097869916,780746019.985,293.18929109,0.919019368104,780746015.081,4.73146174532,0.0378481545788,0.0285922738114,780746009.995,1.48603667232,-34.8847145596,14.5462810814,9.05472979894,228.036115292,282.999572754,780746009.995,780746019.995,0.0421453831541,3.36786587793e-14,0.0405703596541,32.0,0.0392153221316,328.554742251,163.488634851,9.74681119535e-16,2.55999241034e-14
1512.97010554,355.113359807,268.0,9.72669139282e-16,127.86860985,1385.0,14.8130901408,4.29560448306,14.7761447554,132.294594003,707.187561035,2.72526863646e-14,8.8489452351e-16,0.0275603931187,4.72169485088,780746029.985,315.035848888,0.915625854204,780746025.059,4.77317383939,0.0380752561329,0.028278249452,780746019.995,1.48649969284,-34.8846576307,14.5226513489,9.05505070472,245.027882469,280.335327148,780746019.995,780746029.995,0.0413049817902,3.44196683051e-14,0.0397910242603,32.0,0.0394591816372,329.672309397,167.085768471,9.83273810915e-16,2.63409336292e-14
1541.26653316,355.106736116,264.0,9.78796628739e-16,130.99671783,1397.0,14.786848964,4.33566869098,14.7461280027,136.003097276,708.863525391,2.8016638039e-14,8.93147750342e-16,0.0273093974404,4.75143994533,780746039.99,309.774561944,0.906575210773,780746035.085,4.80926963356,0.0372840107738,0.0280140702246,780746029.995,1.486254552,-34.884995949,14.5025125939,9.05488180694,240.935770401,278.052825928,780746029.995,780746039.995,0.0406106409747,3.50640585488e-14,0.0391462582795,32.0,0.0386100072911,332.065943121,170.21387645,9.90709544514e-16,2.69853238729e-14
1464.89317139,355.048889215,250.0,9.54142730559e-16,122.588580279,1334.0,14.8588749614,4.22757132775,14.8002746,129.386856007,711.031860352,2.66536923373e-14,8.70879693517e-16,0.0280032638471,4.63176082796,780746049.99,293.501333742,0.910851244635,780746045.047,4.71212440254,0.0381874285096,0.02874468785,780746040.0,1.48635623658,-34.8848384786,14.5575151974,9.05340676633,228.278815133,277.01171875,780746039.995,780746049.995,0.0425573643417,3.33319822133e-14,0.0409519807444,32.0,0.0395796703123,334.465148377,161.8057389,9.70697626923e-16,2.52532475374e-14
1462.48001153,355.060149489,251.0,9.53469797275e-16,122.316910113,1322.0,14.8612837458,4.22395383227,14.8025899401,129.111231621,713.50378418,2.6596913714e-14,8.70134489448e-16,0.0280260621539,4.62849416153,780746059.99,293.546442343,0.904312491567,780746054.938,4.70886458234,0.0382410110456,0.0287687099593,780746049.995,1.48653766297,-34.8848581968,14.5593396694,9.05369389256,228.3138996,277.480560303,780746049.995,780746059.995,0.0426236724491,3.32760181591e-14,0.0410133763594,32.0,0.0396372344937,336.594170774,161.534068734,9.70026103963e-16,2.51972834832e-14
1541.89657318,355.076929506,279.0,9.82807805021e-16,131.080592268,1381.0,14.7861540125,4.33691879743,14.7581198644,134.50921998,715.509887695,2.77088993159e-14,8.9340527227e-16,0.0273038869524,4.77091167486,780746069.985,324.033716705,0.895991593074,780746065.05,4.81043445357,0.0378427860159,0.0280082717043,780746059.995,1.4864288188,-34.884963757,14.5019777192,9.05412176693,252.026224104,279.228729248,780746059.995,780746069.995,0.040594179383,3.50813366831e-14,0.0391309623661,32.0,0.039209558699,337.83455873,170.297750889,9.90949497435e-16,2.70026020072e-14
1533.8528591,355.182025404,278.0,9.79997185509e-16,130.14206165,1372.0,14.7939557941,4.32431174688,14.7642773,133.748549246,716.137390137,2.75522011447e-14,8.90808219857e-16,0.0273744919909,4.75726789082,780746079.99,322.518782728,0.895216456523,780746075.012,4.79893794762,0.0379473345862,0.0280825718284,780746070.01,1.48629614012,-34.8846761652,14.5079778862,9.0568016117,250.847942122,281.729309082,780746069.995,780746079.995,0.0407929217512,3.48879993757e-14,0.0393156014887,40.0,0.0393218076771,337.536376962,169.35922027,9.8858121721e-16,2.68092646998e-14
1521.31908379,355.343201885,257.0,9.70161241111e-16,128.681963989,1359.0,14.8062057984,4.30465420455,14.755525636,134.830996906,715.870849609,2.77751853626e-14,8.86758766137e-16,0.027485614051,4.70952058792,780746089.99,299.627359075,0.893875485975,780746084.947,4.78102678311,0.0372764591425,0.0281995295032,780746079.995,1.48599413581,-34.8850410184,14.5173789334,9.06091145766,233.043501503,284.44909668,780746079.995,780746089.995,0.0411077229377,3.45872192577e-14,0.0396079302359,32.0,0.0386019089651,336.342689665,167.89912261,9.84891517322e-16,2.65084845818e-14
1537.84007575,355.158180116,247.0,9.71371981548e-16,130.593707525,1383.0,14.7901943711,4.33021928652,14.7282785081,138.257467257,714.008911133,2.84810382549e-14,8.92025173024e-16,0.0273394248686,4.71539796868,780746099.99,285.75368844,0.89997406533,780746095.078,4.80429215754,0.0364125597761,0.0280456682432,780746090.0,1.48698345349,-34.8848502483,14.5050863071,9.05619357969,222.252868787,287.162689209,780746089.995,780746099.995,0.0406953822943,3.49810384261e-14,0.0392249918176,40.0,0.0376762381166,333.66728185,169.810866146,9.89684184454e-16,2.69023037502e-14
1451.22691218,355.215585438,231.0,9.43219766075e-16,121.003840522,1326.0,14.8730021137,4.20583057552,14.7905598783,130.549751262,711.940246582,2.689324876e-14,8.66401098556e-16,0.0281331191083,4.57873672852,780746109.99,268.751996762,0.913868578321,780746104.902,4.69241249986,0.0374271714886,0.0288815275363,780746099.995,1.48656430913,-34.8850561323,14.5682014108,9.05765736044,209.029330815,288.457427979,780746099.995,780746109.995,0.0429419167445,3.30055258234e-14,0.0413079427858,32.0,0.0387635541042,331.283055424,160.220999143,9.6663697497e-16,2.49267911475e-14
1511.95857509,355.114684545,273.0,9.73701622737e-16,127.756277984,1378.0,14.8140443733,4.2941522619,14.7815273025,131.640365364,709.238220215,2.71179152649e-14,8.84595365952e-16,0.0275694947581,4.72670690649,780746119.99,319.943945179,0.911595142311,780746114.916,4.77186526613,0.0383010938253,0.0282878315106,780746109.995,1.48668347125,-34.8847214718,14.5233815355,9.05508448427,248.845290694,288.036346436,780746109.995,780746119.995,0.0413304477358,3.43965279406e-14,0.0398146568647,32.0,0.0397017889523,328.883165518,166.973436605,9.83004244824e-16,2.63177932647e-14
1468.78101248,355.222650708,232.0,9.49200346487e-16,122.93865501,1338.0,14.8557788563,4.23110690819,14.7785663325,131.999858905,707.215881348,2.71919709344e-14,8.71608023088e-16,0.0279666507473,4.60776867227,780746129.99,273.147738115,0.911225918765,780746124.968,4.71507198148,0.0372537053867,0.0287061115437,780746120.0,1.48631259368,-34.8846679602,14.5551686908,9.05783751808,212.448240756,286.068145752,780746119.995,780746129.995,0.0424608500294,3.34040976081e-14,0.0408626038705,32.0,0.0385775086739,327.661510044,162.155813631,9.71304828185e-16,2.53253629322e-14
1462.79330864,355.45668779,278.0,9.61718146377e-16,122.171272614,1338.0,14.8625772555,4.21969360393,14.8357353948,125.229268019,706.522766113,2.57972292119e-14,8.6925688241e-16,0.0280230991229,4.66853469115,780746139.99,327.739613023,0.915050735103,780746134.982,4.70452989636,0.039739906831,0.0287655878156,780746129.995,1.48641884244,-34.885150426,14.5603189998,9.06380523961,254.908587906,283.583679199,780746129.995,780746139.995,0.0426354289886,3.32460168345e-14,0.0410242611519,32.0,0.0412499027747,327.885598791,161.388431235,9.69133158649e-16,2.51672821586e-14
1451.73233368,355.433725662,261.0,9.53316038034e-16,120.96127436,1327.0,14.873384116,4.20398120552,14.8268483899,126.258505406,706.734619141,2.60092521135e-14,8.66020128336e-16,0.028128284299,4.62774775745,780746149.99,307.42375675,0.914291006772,780746145.048,4.69047171775,0.0390834786325,0.0288764320784,780746140.0,1.48617104414,-34.8847749451,14.5684898983,9.06321972731,239.107366361,280.406066895,780746139.995,780746149.995,0.0429392077204,3.29967571941e-14,0.0413054360188,32.0,0.0405430800537,329.22459722,160.178432981,9.66237173856e-16,2.49180225182e-14
1474.11466525,355.746143087,276.0,9.63070190327e-16,123.288014734,1337.0,14.8526978517,4.23254474393,14.822667834,126.745592629,708.521728516,2.61095920816e-14,8.71904217249e-16,0.0279166558149,4.67509801129,780746159.99,324.381810637,0.907152592563,780746155.035,4.71568679236,0.0393271969315,0.0286534401806,780746150.005,1.48647844149,-34.8851184635,14.5528320217,9.07118607256,252.296963829,278.307952881,780746149.995,780746159.995,0.0423437821083,3.3476065711e-14,0.0407541728302,32.0,0.0408054052282,331.654355163,162.505173355,9.71431479226e-16,2.53973310351e-14
1496.79173809,355.684101181,241.0,9.57826862206e-16,125.816698164,1363.0,14.8306542907,4.2657201503,14.7623178568,133.990145056,710.99420166,2.76019698816e-14,8.78738350962e-16,0.0277070593615,4.64964496217,780746169.975,281.554174039,0.910822704627,780746165.013,4.74556523731,0.0370375866221,0.0284326773794,780746159.995,1.48602477427,-34.8847091507,14.5360673772,9.06960406336,218.986579808,276.767913818,780746159.995,780746169.995,0.04174419339,3.39969744978e-14,0.0401984665172,40.0,0.0383458036784,334.519865675,165.033856785,9.77586438886e-16,2.59182398219e-14
1486.75557717,355.505261524,281.0,9.68114150739e-16,124.792592038,1342.0,14.8395279864,4.25353372164,14.8136032631,127.808193029,713.775024414,2.63284877639e-14,8.76227946658e-16,0.0277992335563,4.69958325602,780746179.98,328.168706386,0.903015713951,780746174.848,4.73484375392,0.0392066775956,0.0285297514177,780746169.995,1.48607816945,-34.8849940353,14.5428258291,9.06504382332,255.242327189,277.429260254,780746169.995,780746179.995,0.0419965291353,3.37860086357e-14,0.0404324065019,32.0,0.0406756694624,336.865480849,164.009750659,9.75377813307e-16,2.57072739598e-14
1541.91164157,355.455804632,251.0,9.73278553675e-16,130.900736878,1381.0,14.7876447717,4.33231730826,14.7310036562,137.910882491,715.737915039,2.84096417932e-14,8.92457365501e-16,0.0273037552015,4.72465317318,780746189.99,291.917367958,0.89600360156,780746184.939,4.80580601401,0.0365729997803,0.0280081330676,780746180.0,1.48636940348,-34.8848302794,14.5031249963,9.0637827199,227.046841745,279.55847168,780746179.995,780746189.995,0.0406111586331,3.50442864728e-14,0.0391467392743,32.0,0.0378480347429,337.929863636,170.117895499,9.89996038887e-16,2.69655517969e-14
1438.7314071,355.697569353,261.0,9.48180428575e-16,119.409052707,1295.0,14.8874068674,4.18201021633,14.8368814599,125.097150129,716.915710449,2.57700129265e-14,8.61494104564e-16,0.0282534517704,4.60281761444,780746199.98,304.106824432,0.900446151946,780746194.969,4.67044609702,0.0392311301124,0.0290083624497,780746190.0,1.4861071171,-34.8847799115,14.5790626211,9.06994748885,236.527530114,282.434875488,780746189.995,780746199.995,0.0433192038298,3.26769995336e-14,0.0416569438396,32.0,0.0407019895093,338.019416648,158.626211328,9.62111895985e-16,2.45982648577e-14
1463.18457559,355.610578211,263.0,9.55661597025e-16,122.144581182,1318.0,14.8628144882,4.21843159064,14.8156136016,127.571763585,716.556640625,2.62797832986e-14,8.68996907671e-16,0.0280194000113,4.63913396614,780746209.99,306.398357331,0.901268005676,780746205.05,4.70319892233,0.0387817355079,0.0287616900889,780746199.995,1.48630495622,-34.8847201544,14.5604985805,9.06772929801,238.30983348,285.435852051,780746199.995,780746209.995,0.0426326263927,3.32405183995e-14,0.0410216663891,40.0,0.0402184694251,336.649744867,161.361739803,9.68858977999e-16,2.51617837236e-14
1534.65216949,355.575472649,282.0,9.8081052601e-16,130.042821856,1397.0,14.7947840378,4.32065219345,14.7705156188,132.982273191,714.559570312,2.73943482773e-14,8.90054351851e-16,0.027367451286,4.76121614568,780746219.99,328.923954936,0.910572183846,780746215.013,4.79514101866,0.0381933197813,0.0280751622059,780746210.0,1.48671458181,-34.8846542479,14.5086142839,9.06683413978,255.829742728,288.230773926,780746209.995,780746219.995,0.0407917298013,3.48675559783e-14,0.0393144943167,32.0,0.0395859990681,333.826426714,169.259980477,9.87799049844e-16,2.67888213024e-14
1452.30979008,355.615656374,237.0,9.44337787907e-16,120.943009761,1332.0,14.8735480696,4.20266607457,14.7971204931,129.763276468,711.947692871,2.67312349525e-14,8.65749211362e-16,0.0281227634745,4.58416401897,780746229.985,275.634723412,0.917341490103,780746225.053,4.68905698334,0.03769398538,0.0288706136785,780746219.995,1.48637430517,-34.8846463396,14.5686137082,9.06785878631,214.382562654,289.682250977,780746219.995,780746229.995,0.0429326095007,3.29929946866e-14,0.0412993303751,40.0,0.0390498369635,330.879689369,160.160168382,9.65945738568e-16,2.49142600107e-14
